,val,err,aerr,conv,env,repeat,target,edge
6208,-6.54,0.15,0.13,-0.07,water,2,syk,edge_CHEMBL3265015_CHEMBL3265009
6209,3.33,0.37,0.49,0.1,water,2,syk,edge_CHEMBL3265015_CHEMBL3264999
6210,-9.26,0.21,0.21,0.07,water,2,syk,edge_CHEMBL3265015_CHEMBL3265014
6211,-0.69,0.1,0.1,-0.03,water,2,syk,edge_CHEMBL3265015_CHEMBL3259820
6212,122.4,0.8,0.78,-0.12,water,2,syk,edge_CHEMBL3265031_CHEMBL3265024
6213,111.34,0.12,0.12,-0.08,water,2,syk,edge_CHEMBL3265031_CHEMBL3265037
6214,58.06,0.18,0.16,-0.22,water,2,syk,edge_CHEMBL3265031_CHEMBL3265030_n
6215,-28.29,0.11,0.13,0.19,water,2,syk,edge_CHEMBL3265021_CHEMBL3265011
6216,4.1,0.09,0.08,-0.12,water,2,syk,edge_CHEMBL3265021_CHEMBL3265024
6217,-8.05,0.08,0.08,-0.01,water,2,syk,edge_CHEMBL3265021_CHEMBL3265022
6218,-11.36,0.08,0.06,-0.1,water,2,syk,edge_CHEMBL3265021_CHEMBL3265020
6219,-2.91,0.08,0.08,0.01,water,2,syk,edge_CHEMBL3265021_CHEMBL3265017
6220,-29.97,0.25,0.23,-0.02,water,2,syk,edge_CHEMBL3265021_CHEMBL3265035
6221,-5.76,0.08,0.09,0.04,water,2,syk,edge_CHEMBL3265021_CHEMBL3265023
6222,-34.29,0.13,0.31,0.62,water,2,syk,edge_CHEMBL3265021_CHEMBL3265013
6223,59.29,0.1,0.09,-0.01,water,2,syk,edge_CHEMBL3264998_CHEMBL3264995
6224,150.79,0.11,0.11,0.05,water,2,syk,edge_CHEMBL3264998_CHEMBL3265001
6225,33.84,0.21,0.22,0.06,water,2,syk,edge_CHEMBL3265035_CHEMBL3265024
6226,66.87,0.66,0.65,-0.01,water,2,syk,edge_CHEMBL3265035_CHEMBL3264996
6227,24.54,0.11,0.16,0.22,water,2,syk,edge_CHEMBL3265013_CHEMBL3265020
6228,28.92,0.16,0.22,0.35,water,2,syk,edge_CHEMBL3265013_CHEMBL3265023
6229,41.67,0.41,0.39,-0.11,water,2,syk,edge_CHEMBL3265013_CHEMBL3265004
6230,-14.79,0.08,0.08,0.01,water,2,syk,edge_CHEMBL3265013_CHEMBL3265012
6231,6.85,0.09,0.08,-0.05,water,2,syk,edge_CHEMBL3265013_CHEMBL3259820
6232,28.96,0.19,0.24,0.14,water,2,syk,edge_CHEMBL3265036_CHEMBL3265016
6233,8.95,0.11,0.12,0.04,water,2,syk,edge_CHEMBL3265036_CHEMBL3265029
6234,68.4,0.54,0.72,0.58,water,2,syk,edge_CHEMBL3265034_CHEMBL3265026
6235,-1.9,0.11,0.14,0.27,water,2,syk,edge_CHEMBL3265034_CHEMBL3265027
6236,50.24,0.11,0.08,-0.2,water,2,syk,edge_CHEMBL3265034_CHEMBL3265037
6237,-19.5,0.13,0.19,0.4,water,2,syk,edge_CHEMBL3265034_CHEMBL3265033
6238,-1.1,0.18,0.15,-0.29,water,2,syk,edge_CHEMBL3265014_CHEMBL3265028
6239,27.5,0.33,0.45,0.24,water,2,syk,edge_CHEMBL3265014_CHEMBL3265022
6240,41.44,0.16,0.2,0.11,water,2,syk,edge_CHEMBL3265014_CHEMBL3265025
6241,50.06,0.11,0.18,0.43,water,2,syk,edge_CHEMBL3265014_CHEMBL3265006
6242,-10.4,0.08,0.08,-0.04,water,2,syk,edge_CHEMBL3265009_CHEMBL3265008
6243,24.53,0.11,0.1,-0.07,water,2,syk,edge_CHEMBL3265009_CHEMBL3265020
6244,5.49,0.11,0.1,-0.05,water,2,syk,edge_CHEMBL3265009_CHEMBL3265005
6245,48.85,0.09,0.1,0.11,water,2,syk,edge_CHEMBL3265009_CHEMBL3265006
6246,41.67,0.3,0.31,0.13,water,2,syk,edge_CHEMBL3265009_CHEMBL3265003
6247,32.49,0.15,0.13,-0.09,water,2,syk,edge_CHEMBL3265017_CHEMBL3265026
6248,6.79,0.1,0.1,0.1,water,2,syk,edge_CHEMBL3265017_CHEMBL3265024
6249,-10.9,0.08,0.06,-0.2,water,2,syk,edge_CHEMBL3265017_CHEMBL3265016
6250,-38.61,0.1,0.16,0.34,water,2,syk,edge_CHEMBL3265017_CHEMBL3265027
6251,-8.73,0.07,0.06,-0.1,water,2,syk,edge_CHEMBL3265017_CHEMBL3265020
6252,-34.08,0.13,0.12,-0.01,water,2,syk,edge_CHEMBL3265017_CHEMBL3265032
6253,9.48,0.42,0.34,-0.07,water,2,syk,edge_CHEMBL3265017_CHEMBL3265002
6254,-29.83,0.1,0.09,-0.13,water,2,syk,edge_CHEMBL3265017_CHEMBL3265029
6255,-26.08,0.18,0.15,-0.02,water,2,syk,edge_CHEMBL3265000_CHEMBL3264995
6256,-25.26,0.2,0.21,-0.1,water,2,syk,edge_CHEMBL3265000_CHEMBL3264997
6257,-82.36,0.24,0.26,0.14,water,2,syk,edge_CHEMBL3265000_CHEMBL3264994
6258,-35.77,0.14,0.22,0.47,water,2,syk,edge_CHEMBL3265023_CHEMBL3265028
6259,-2.86,0.09,0.09,-0.02,water,2,syk,edge_CHEMBL3265023_CHEMBL3265022
6260,-5.88,0.08,0.07,-0.15,water,2,syk,edge_CHEMBL3265023_CHEMBL3265020
6261,-31.82,0.09,0.1,0.07,water,2,syk,edge_CHEMBL3265004_CHEMBL3264999
6262,-16.11,0.1,0.1,0.03,water,2,syk,edge_CHEMBL3265004_CHEMBL3265002
6263,5.26,0.08,0.08,-0.04,water,2,syk,edge_CHEMBL3265004_CHEMBL3265003
6264,19.01,0.09,0.09,-0.03,water,2,syk,edge_CHEMBL3265029_CHEMBL3265016
6265,-8.34,0.05,0.06,-0.05,water,2,syk,edge_CHEMBL3265029_CHEMBL3265027
6266,-49.54,0.11,0.09,-0.14,water,2,syk,edge_CHEMBL3265025_CHEMBL3265008
6267,-14.42,0.09,0.09,-0.06,water,2,syk,edge_CHEMBL3265025_CHEMBL3265020
6268,12.83,0.15,0.16,0.06,water,2,syk,edge_CHEMBL3265012_CHEMBL3265010
6269,21.23,0.07,0.07,-0.05,water,2,syk,edge_CHEMBL3265012_CHEMBL3259820
6270,58.2,0.49,0.43,-0.24,water,2,syk,edge_CHEMBL3265012_CHEMBL3265002
6271,-27.55,0.1,0.09,-0.03,water,2,syk,edge_CHEMBL3265037_CHEMBL3265032
6272,-17.41,0.1,0.1,-0.07,water,2,syk,edge_CHEMBL3265016_CHEMBL3265005
6273,1.94,0.04,0.04,-0.06,water,2,syk,edge_CHEMBL3265016_CHEMBL3265020
6274,29.34,0.13,0.2,0.33,water,2,syk,edge_CHEMBL3265032_CHEMBL3265022
6275,-3.77,0.14,0.14,-0.01,water,2,syk,edge_CHEMBL3265032_CHEMBL3265027
6276,-41.83,0.08,0.07,-0.1,water,2,syk,edge_CHEMBL3265032_CHEMBL3265033
6277,0.66,0.11,0.11,0.03,water,2,syk,edge_CHEMBL3264997_CHEMBL3264995
6278,-55.29,0.2,0.23,0.09,water,2,syk,edge_CHEMBL3264997_CHEMBL3264994
6279,-1.33,0.07,0.07,0.03,water,2,syk,edge_CHEMBL3265028_CHEMBL3265027
6280,-18.46,0.15,0.13,-0.06,water,2,syk,edge_CHEMBL3265028_CHEMBL3265030_n
6281,-10.46,0.1,0.09,-0.18,water,2,syk,edge_CHEMBL3265018_CHEMBL3265011
6282,-11.52,0.11,0.11,0.01,water,2,syk,edge_CHEMBL3265018_CHEMBL3265005
6283,33.72,0.07,0.07,0.03,water,2,syk,edge_CHEMBL3265018_CHEMBL3265019
6284,-13.58,0.11,0.11,-0.11,water,2,syk,edge_CHEMBL3265019_CHEMBL3265005
6285,-38.19,0.14,0.15,0.03,water,2,syk,edge_CHEMBL3265027_CHEMBL3265033
6286,30.15,0.08,0.17,0.55,water,2,syk,edge_CHEMBL3265027_CHEMBL3265020
6287,6.44,0.2,0.26,0.24,water,2,syk,edge_CHEMBL3265027_CHEMBL3265010
6288,-17.13,0.11,0.12,0.08,water,2,syk,edge_CHEMBL3265027_CHEMBL3265030_n
6289,-50.52,0.11,0.11,-0.07,water,2,syk,edge_CHEMBL3265024_CHEMBL3265008
6290,-56.2,0.19,0.21,0.1,water,2,syk,edge_CHEMBL3264995_CHEMBL3264994
6291,95.85,0.09,0.1,0.08,water,2,syk,edge_CHEMBL3264995_CHEMBL3265001
6292,71.05,0.14,0.18,0.16,water,2,syk,edge_CHEMBL3265033_CHEMBL3265022
6293,40.69,0.11,0.11,-0.01,water,2,syk,edge_CHEMBL3265020_CHEMBL3265026
6294,17.07,0.1,0.09,-0.1,water,2,syk,edge_CHEMBL3265008_CHEMBL3259820
6295,15.91,0.09,0.08,-0.16,water,2,syk,edge_CHEMBL3265008_CHEMBL3265005
6296,59.04,0.06,0.06,0.03,water,2,syk,edge_CHEMBL3265008_CHEMBL3265006
6297,-32.55,0.12,0.11,-0.05,water,2,syk,edge_CHEMBL3265002_CHEMBL3264999
6298,29.33,0.1,0.11,0.08,water,2,syk,edge_CHEMBL3265002_CHEMBL3264996
6299,6.68,0.14,0.15,0.08,water,2,syk,edge_CHEMBL3265010_CHEMBL3265011
6300,71.36,0.19,0.34,0.47,water,2,syk,edge_CHEMBL3265010_CHEMBL3264996
6301,-41.77,0.06,0.08,0.15,water,2,syk,edge_CHEMBL3265006_CHEMBL3265011
6302,15.7,0.18,0.14,-0.18,water,2,syk,edge_CHEMBL3265006_CHEMBL3265026
6303,-32.5,0.12,0.12,0.08,water,2,syk,edge_CHEMBL3265003_CHEMBL3264999
6304,62.26,0.11,0.09,-0.09,water,2,syk,edge_CHEMBL3264999_CHEMBL3264996
6305,16.91,0.06,0.07,0.1,water,2,syk,edge_CHEMBL3265002_CHEMBL3265001
6306,0.38,0.08,0.06,-0.22,water,2,syk,edge_CHEMBL3265004_CHEMBL3265001
6307,0.26,0.09,0.1,0.06,water,3,syk,edge_CHEMBL3265015_CHEMBL3265011
6308,25.97,0.12,0.13,0.06,water,3,syk,edge_CHEMBL3265015_CHEMBL3265017
6309,-6.36,0.17,0.16,0.01,water,3,syk,edge_CHEMBL3265015_CHEMBL3265009
6310,2.86,0.19,0.42,0.59,water,3,syk,edge_CHEMBL3265015_CHEMBL3264999
6311,-9.48,0.14,0.2,0.28,water,3,syk,edge_CHEMBL3265015_CHEMBL3265014
6312,-0.62,0.11,0.11,0.04,water,3,syk,edge_CHEMBL3265015_CHEMBL3259820
6313,120.62,0.3,0.3,-0.07,water,3,syk,edge_CHEMBL3265031_CHEMBL3265024
6314,112.21,0.23,0.26,0.18,water,3,syk,edge_CHEMBL3265031_CHEMBL3265037
6315,57.93,0.17,0.16,-0.03,water,3,syk,edge_CHEMBL3265031_CHEMBL3265030_n
6316,-28.57,0.13,0.1,-0.2,water,3,syk,edge_CHEMBL3265021_CHEMBL3265011
6317,4.18,0.1,0.09,-0.12,water,3,syk,edge_CHEMBL3265021_CHEMBL3265024
6318,-8.09,0.07,0.07,0.05,water,3,syk,edge_CHEMBL3265021_CHEMBL3265022
6319,-11.54,0.06,0.06,-0.11,water,3,syk,edge_CHEMBL3265021_CHEMBL3265020
6320,-2.81,0.08,0.08,-0.09,water,3,syk,edge_CHEMBL3265021_CHEMBL3265017
6321,-29.73,0.22,0.23,0.15,water,3,syk,edge_CHEMBL3265021_CHEMBL3265035
6322,-5.65,0.09,0.09,0.02,water,3,syk,edge_CHEMBL3265021_CHEMBL3265023
6323,-34.04,0.23,0.32,0.32,water,3,syk,edge_CHEMBL3265021_CHEMBL3265013
6324,59.33,0.08,0.09,0.08,water,3,syk,edge_CHEMBL3264998_CHEMBL3264995
6325,150.85,0.1,0.1,0.01,water,3,syk,edge_CHEMBL3264998_CHEMBL3265001
6326,33.92,0.2,0.26,0.11,water,3,syk,edge_CHEMBL3265035_CHEMBL3265024
6327,65.14,0.43,0.49,0.33,water,3,syk,edge_CHEMBL3265035_CHEMBL3264996
6328,24.02,0.13,0.13,0.08,water,3,syk,edge_CHEMBL3265013_CHEMBL3265020
6329,28.93,0.13,0.22,0.5,water,3,syk,edge_CHEMBL3265013_CHEMBL3265023
6330,42.13,0.29,0.36,0.22,water,3,syk,edge_CHEMBL3265013_CHEMBL3265004
6331,-14.53,0.08,0.09,0.13,water,3,syk,edge_CHEMBL3265013_CHEMBL3265012
6332,6.71,0.09,0.08,-0.15,water,3,syk,edge_CHEMBL3265013_CHEMBL3259820
6333,29.23,0.25,0.23,0.01,water,3,syk,edge_CHEMBL3265036_CHEMBL3265016
6334,9.23,0.13,0.11,-0.16,water,3,syk,edge_CHEMBL3265036_CHEMBL3265029
6335,69.74,0.26,0.25,0.05,water,3,syk,edge_CHEMBL3265034_CHEMBL3265026
6336,-1.72,0.12,0.14,0.11,water,3,syk,edge_CHEMBL3265034_CHEMBL3265027
6337,50.33,0.1,0.08,-0.32,water,3,syk,edge_CHEMBL3265034_CHEMBL3265037
6338,-19.52,0.11,0.19,0.56,water,3,syk,edge_CHEMBL3265034_CHEMBL3265033
6339,-1.15,0.15,0.16,-0.07,water,3,syk,edge_CHEMBL3265014_CHEMBL3265028
6340,29.95,0.12,0.12,0.04,water,3,syk,edge_CHEMBL3265014_CHEMBL3265022
6341,41.49,0.16,0.18,-0.02,water,3,syk,edge_CHEMBL3265014_CHEMBL3265025
6342,50.44,0.16,0.15,0.06,water,3,syk,edge_CHEMBL3265014_CHEMBL3265006
6343,-10.21,0.09,0.09,0.06,water,3,syk,edge_CHEMBL3265009_CHEMBL3265008
6344,24.51,0.11,0.12,0.09,water,3,syk,edge_CHEMBL3265009_CHEMBL3265020
6345,5.34,0.11,0.11,0.01,water,3,syk,edge_CHEMBL3265009_CHEMBL3265005
6346,48.78,0.08,0.07,-0.14,water,3,syk,edge_CHEMBL3265009_CHEMBL3265006
6347,41.6,0.21,0.3,0.31,water,3,syk,edge_CHEMBL3265009_CHEMBL3265003
6348,32.61,0.17,0.14,-0.04,water,3,syk,edge_CHEMBL3265017_CHEMBL3265026
6349,6.89,0.11,0.1,-0.06,water,3,syk,edge_CHEMBL3265017_CHEMBL3265024
6350,-10.57,0.08,0.07,-0.04,water,3,syk,edge_CHEMBL3265017_CHEMBL3265016
6351,-39.36,0.24,0.24,0.12,water,3,syk,edge_CHEMBL3265017_CHEMBL3265027
6352,-8.5,0.08,0.08,0.02,water,3,syk,edge_CHEMBL3265017_CHEMBL3265020
6353,-34.04,0.14,0.14,0.07,water,3,syk,edge_CHEMBL3265017_CHEMBL3265032
6354,9.33,0.36,0.32,-0.11,water,3,syk,edge_CHEMBL3265017_CHEMBL3265002
6355,-29.58,0.11,0.11,-0.01,water,3,syk,edge_CHEMBL3265017_CHEMBL3265029
6356,-26.24,0.18,0.15,-0.03,water,3,syk,edge_CHEMBL3265000_CHEMBL3264995
6357,-25.03,0.15,0.2,0.22,water,3,syk,edge_CHEMBL3265000_CHEMBL3264997
6358,-81.81,0.29,0.32,0.16,water,3,syk,edge_CHEMBL3265000_CHEMBL3264994
6359,-34.67,0.15,0.14,-0.15,water,3,syk,edge_CHEMBL3265023_CHEMBL3265028
6360,-2.99,0.07,0.09,0.09,water,3,syk,edge_CHEMBL3265023_CHEMBL3265022
6361,-5.92,0.07,0.07,0.05,water,3,syk,edge_CHEMBL3265023_CHEMBL3265020
6362,-31.87,0.13,0.12,-0.05,water,3,syk,edge_CHEMBL3265004_CHEMBL3264999
6363,-16.1,0.1,0.09,0.01,water,3,syk,edge_CHEMBL3265004_CHEMBL3265002
6364,5.17,0.08,0.08,0.08,water,3,syk,edge_CHEMBL3265004_CHEMBL3265003
6365,19.21,0.1,0.1,-0.0,water,3,syk,edge_CHEMBL3265029_CHEMBL3265016
6366,-8.23,0.05,0.06,0.1,water,3,syk,edge_CHEMBL3265029_CHEMBL3265027
6367,-49.95,0.09,0.09,-0.21,water,3,syk,edge_CHEMBL3265025_CHEMBL3265008
6368,-14.24,0.12,0.1,-0.11,water,3,syk,edge_CHEMBL3265025_CHEMBL3265020
6369,12.75,0.16,0.17,0.15,water,3,syk,edge_CHEMBL3265012_CHEMBL3265010
6370,21.21,0.07,0.07,-0.11,water,3,syk,edge_CHEMBL3265012_CHEMBL3259820
6371,57.81,0.43,0.41,-0.14,water,3,syk,edge_CHEMBL3265012_CHEMBL3265002
6372,-27.69,0.11,0.11,0.08,water,3,syk,edge_CHEMBL3265037_CHEMBL3265032
6373,-17.41,0.1,0.09,-0.01,water,3,syk,edge_CHEMBL3265016_CHEMBL3265005
6374,1.86,0.04,0.05,0.08,water,3,syk,edge_CHEMBL3265016_CHEMBL3265020
6376,-3.68,0.1,0.12,0.12,water,3,syk,edge_CHEMBL3265032_CHEMBL3265027
6377,-41.77,0.08,0.08,-0.1,water,3,syk,edge_CHEMBL3265032_CHEMBL3265033
6378,0.3,0.14,0.13,-0.09,water,3,syk,edge_CHEMBL3264997_CHEMBL3264995
6379,-54.6,0.19,0.2,-0.03,water,3,syk,edge_CHEMBL3264997_CHEMBL3264994
6380,-1.35,0.06,0.06,-0.02,water,3,syk,edge_CHEMBL3265028_CHEMBL3265027
6381,-18.46,0.13,0.13,0.01,water,3,syk,edge_CHEMBL3265028_CHEMBL3265030_n
6382,-10.12,0.12,0.11,0.08,water,3,syk,edge_CHEMBL3265018_CHEMBL3265011
6383,-11.41,0.11,0.12,0.02,water,3,syk,edge_CHEMBL3265018_CHEMBL3265005
6384,33.46,0.07,0.06,-0.12,water,3,syk,edge_CHEMBL3265018_CHEMBL3265019
6385,-13.83,0.12,0.11,-0.04,water,3,syk,edge_CHEMBL3265019_CHEMBL3265005
6386,-38.22,0.14,0.14,0.04,water,3,syk,edge_CHEMBL3265027_CHEMBL3265033
6387,30.11,0.11,0.17,0.38,water,3,syk,edge_CHEMBL3265027_CHEMBL3265020
6388,7.94,0.3,0.5,0.62,water,3,syk,edge_CHEMBL3265027_CHEMBL3265010
6389,-17.06,0.11,0.11,0.03,water,3,syk,edge_CHEMBL3265027_CHEMBL3265030_n
6390,-50.36,0.11,0.11,0.02,water,3,syk,edge_CHEMBL3265024_CHEMBL3265008
6391,-55.92,0.17,0.22,0.24,water,3,syk,edge_CHEMBL3264995_CHEMBL3264994
6392,95.69,0.1,0.1,-0.17,water,3,syk,edge_CHEMBL3264995_CHEMBL3265001
6393,71.22,0.16,0.22,0.2,water,3,syk,edge_CHEMBL3265033_CHEMBL3265022
6394,40.59,0.12,0.12,-0.09,water,3,syk,edge_CHEMBL3265020_CHEMBL3265026
6395,17.13,0.09,0.09,-0.01,water,3,syk,edge_CHEMBL3265008_CHEMBL3259820
6396,15.65,0.08,0.08,-0.01,water,3,syk,edge_CHEMBL3265008_CHEMBL3265005
6397,59.14,0.07,0.06,0.01,water,3,syk,edge_CHEMBL3265008_CHEMBL3265006
6398,-32.63,0.1,0.12,0.08,water,3,syk,edge_CHEMBL3265002_CHEMBL3264999
6399,29.28,0.1,0.1,-0.0,water,3,syk,edge_CHEMBL3265002_CHEMBL3264996
6400,6.38,0.12,0.11,-0.06,water,3,syk,edge_CHEMBL3265010_CHEMBL3265011
6401,68.95,1.11,0.89,-0.5,water,3,syk,edge_CHEMBL3265010_CHEMBL3264996
6402,-42.07,0.07,0.1,0.19,water,3,syk,edge_CHEMBL3265006_CHEMBL3265011
6403,16.26,0.11,0.11,-0.06,water,3,syk,edge_CHEMBL3265006_CHEMBL3265026
6404,-32.42,0.11,0.11,-0.01,water,3,syk,edge_CHEMBL3265003_CHEMBL3264999
6405,62.07,0.09,0.1,0.1,water,3,syk,edge_CHEMBL3264999_CHEMBL3264996
6406,16.87,0.07,0.06,-0.05,water,3,syk,edge_CHEMBL3265002_CHEMBL3265001
6407,0.56,0.07,0.07,0.01,water,3,syk,edge_CHEMBL3265004_CHEMBL3265001
6408,60.61,0.14,0.17,0.21,complex,1,tnks2,edge_3a_7
6409,2.95,0.09,0.09,-0.08,complex,1,tnks2,edge_3a_5m
6410,2.6,0.05,0.05,-0.02,complex,1,tnks2,edge_3a_3b
6411,-32.34,0.13,0.15,-0.0,complex,1,tnks2,edge_5f_5a
6412,-8.55,0.23,0.2,-0.06,complex,1,tnks2,edge_5f_5i
6413,-36.03,0.16,0.15,-0.06,complex,1,tnks2,edge_5f_5l
6414,-57.68,0.26,0.28,-0.03,complex,1,tnks2,edge_8e_5k
6415,-0.94,0.34,0.23,-0.35,complex,1,tnks2,edge_8e_8a
6416,17.35,0.21,0.24,0.1,complex,1,tnks2,edge_8e_8b
6417,-26.35,0.12,0.21,0.47,complex,1,tnks2,edge_8e_8c
6418,9.01,0.23,0.27,0.18,complex,1,tnks2,edge_5l_5e
6419,-18.5,0.24,0.2,-0.1,complex,1,tnks2,edge_5l_5j
6420,48.07,0.33,0.28,-0.07,complex,1,tnks2,edge_5l_5p
6421,-19.02,0.05,0.06,0.07,complex,1,tnks2,edge_8b_8a
6422,-23.82,0.22,0.27,0.17,complex,1,tnks2,edge_8b_8f
6423,-53.5,0.28,0.26,-0.14,complex,1,tnks2,edge_8b_8d
6424,-32.36,0.2,0.19,-0.07,complex,1,tnks2,edge_5g_5a
6425,-71.85,0.13,0.15,0.1,complex,1,tnks2,edge_5g_5b
6426,-29.42,0.27,0.23,-0.03,complex,1,tnks2,edge_5g_5d
6427,26.52,0.17,0.18,-0.06,complex,1,tnks2,edge_5g_5h
6428,-6.46,0.08,0.07,0.05,complex,1,tnks2,edge_1b_1a
6429,10.27,0.14,0.43,0.78,complex,1,tnks2,edge_1b_5h
6430,-46.85,0.12,0.11,-0.03,complex,1,tnks2,edge_1b_5d
6431,-6.0,0.25,0.21,-0.02,complex,1,tnks2,edge_1b_5n
6432,-79.99,0.14,0.14,0.04,complex,1,tnks2,edge_1b_5c
6433,-5.19,0.27,0.23,-0.11,complex,1,tnks2,edge_5e_5a
6434,18.2,0.16,0.21,0.11,complex,1,tnks2,edge_5e_5i
6435,52.85,0.22,0.28,0.08,complex,1,tnks2,edge_5e_5h
6436,24.21,0.27,0.24,-0.09,complex,1,tnks2,edge_5e_5k
6437,40.54,0.32,0.32,0.09,complex,1,tnks2,edge_5e_5p
6438,39.24,0.24,0.3,0.21,complex,1,tnks2,edge_5e_5n
6439,-23.48,0.18,0.2,0.02,complex,1,tnks2,edge_5i_5a
6440,41.33,0.47,0.42,-0.04,complex,1,tnks2,edge_5i_5o
6441,-1.39,0.19,0.22,0.14,complex,1,tnks2,edge_5i_5m
6442,-12.26,0.2,0.23,0.04,complex,1,tnks2,edge_8d_1a
6443,28.79,0.06,0.06,-0.05,complex,1,tnks2,edge_8d_8f
6444,9.22,0.04,0.05,-0.02,complex,1,tnks2,edge_8d_8c
6445,104.46,0.34,0.35,-0.02,complex,1,tnks2,edge_5b_5o
6446,84.77,0.19,0.28,0.28,complex,1,tnks2,edge_5b_5n
6447,9.22,0.18,0.19,0.04,complex,1,tnks2,edge_5b_5c
6448,17.11,0.22,0.22,0.2,complex,1,tnks2,edge_5b_5j
6449,-36.66,0.29,0.29,-0.03,complex,1,tnks2,edge_5h_5m
6450,-33.72,0.2,0.22,-0.06,complex,1,tnks2,edge_8c_5k
6451,28.84,0.16,0.18,0.03,complex,1,tnks2,edge_5a_5k
6452,-22.89,0.16,0.2,0.19,complex,1,tnks2,edge_5a_5j
6453,2.06,0.19,0.22,-0.08,complex,1,tnks2,edge_5a_5d
6454,45.47,0.22,0.24,0.05,complex,1,tnks2,edge_5a_5n
6455,-30.79,0.17,0.17,0.0,complex,1,tnks2,edge_5a_5c
6456,-26.32,0.21,0.22,-0.17,complex,1,tnks2,edge_5k_5d
6457,-57.56,0.1,0.1,-0.09,complex,1,tnks2,edge_7_3b
6458,-76.31,0.23,0.21,0.07,complex,1,tnks2,edge_7_5d
6459,-102.22,0.25,0.22,-0.03,complex,1,tnks2,edge_7_5j
6460,-8.79,0.35,0.33,0.04,complex,1,tnks2,edge_7_8a
6461,0.88,0.09,0.11,0.02,complex,1,tnks2,edge_5p_5n
6462,-39.61,0.16,0.15,-0.07,complex,1,tnks2,edge_1a_5d
6463,-61.91,0.28,0.25,-0.07,complex,1,tnks2,edge_8f_5m
6464,4.84,0.23,0.19,-0.11,complex,1,tnks2,edge_8f_8a
6465,-69.78,0.27,0.49,0.59,complex,1,tnks2,edge_8a_5d
6466,-42.75,0.24,0.3,0.18,complex,1,tnks2,edge_5o_5m
6467,19.16,0.18,0.2,0.01,complex,1,tnks2,edge_5d_5m
6468,60.63,0.1,0.12,0.1,complex,2,tnks2,edge_3a_7
6469,2.74,0.11,0.14,0.24,complex,2,tnks2,edge_3a_5m
6470,2.57,0.05,0.05,-0.06,complex,2,tnks2,edge_3a_3b
6471,-31.9,0.22,0.21,0.05,complex,2,tnks2,edge_5f_5a
6472,-8.68,0.19,0.17,-0.15,complex,2,tnks2,edge_5f_5i
6473,-35.94,0.16,0.19,0.09,complex,2,tnks2,edge_5f_5l
6474,-59.92,0.34,0.38,0.22,complex,2,tnks2,edge_8e_5k
6475,-1.04,0.18,0.28,0.39,complex,2,tnks2,edge_8e_8a
6476,19.08,0.2,0.22,0.04,complex,2,tnks2,edge_8e_8b
6477,-26.0,0.12,0.29,0.66,complex,2,tnks2,edge_8e_8c
6478,8.56,0.33,0.37,0.12,complex,2,tnks2,edge_5l_5e
6479,-18.14,0.22,0.22,0.03,complex,2,tnks2,edge_5l_5j
6480,48.68,0.22,0.25,0.16,complex,2,tnks2,edge_5l_5p
6481,-19.04,0.06,0.05,-0.21,complex,2,tnks2,edge_8b_8a
6482,-23.75,0.24,0.2,-0.24,complex,2,tnks2,edge_8b_8f
6483,-51.91,0.3,0.19,-0.38,complex,2,tnks2,edge_8b_8d
6484,-32.17,0.16,0.15,-0.13,complex,2,tnks2,edge_5g_5a
6485,-71.68,0.25,0.22,-0.1,complex,2,tnks2,edge_5g_5b
6486,-29.12,0.32,0.26,-0.11,complex,2,tnks2,edge_5g_5d
6487,26.04,0.21,0.2,-0.05,complex,2,tnks2,edge_5g_5h
6488,-6.39,0.08,0.07,-0.06,complex,2,tnks2,edge_1b_1a
6489,9.87,0.21,0.47,0.7,complex,2,tnks2,edge_1b_5h
6490,-46.68,0.12,0.11,-0.12,complex,2,tnks2,edge_1b_5d
6491,-6.3,0.16,0.18,0.06,complex,2,tnks2,edge_1b_5n
6492,-80.16,0.11,0.13,0.06,complex,2,tnks2,edge_1b_5c
6493,-5.4,0.23,0.23,-0.09,complex,2,tnks2,edge_5e_5a
6494,18.56,0.23,0.27,0.03,complex,2,tnks2,edge_5e_5i
6495,52.3,0.31,0.32,-0.04,complex,2,tnks2,edge_5e_5h
6496,23.62,0.19,0.25,0.16,complex,2,tnks2,edge_5e_5k
6497,39.13,0.26,0.26,0.04,complex,2,tnks2,edge_5e_5p
6498,39.54,0.19,0.32,0.48,complex,2,tnks2,edge_5e_5n
6499,-23.6,0.15,0.17,0.05,complex,2,tnks2,edge_5i_5a
6500,40.49,0.39,0.32,-0.14,complex,2,tnks2,edge_5i_5o
6501,-1.68,0.2,0.18,-0.11,complex,2,tnks2,edge_5i_5m
6502,-12.52,0.23,0.2,-0.14,complex,2,tnks2,edge_8d_1a
6503,28.71,0.08,0.06,-0.07,complex,2,tnks2,edge_8d_8f
6504,8.95,0.05,0.06,0.07,complex,2,tnks2,edge_8d_8c
6505,104.21,0.28,0.34,0.1,complex,2,tnks2,edge_5b_5o
6506,85.45,0.18,0.47,0.72,complex,2,tnks2,edge_5b_5n
6507,9.07,0.22,0.17,-0.11,complex,2,tnks2,edge_5b_5c
6508,16.91,0.21,0.23,0.05,complex,2,tnks2,edge_5b_5j
6509,-36.34,0.25,0.26,0.05,complex,2,tnks2,edge_5h_5m
6510,-33.37,0.31,0.27,-0.08,complex,2,tnks2,edge_8c_5k
