,val,err,aerr,conv,env,repeat,target,edge
3538,102.61,0.13,0.16,0.2,water,1,hif2a,edge_164_25
3539,-17.34,0.11,0.13,0.23,water,1,hif2a,edge_164_163
3540,77.91,0.12,0.13,0.01,water,1,hif2a,edge_7a_224
3541,-0.82,0.11,0.1,0.04,water,1,hif2a,edge_7a_23
3542,-164.68,0.15,0.14,-0.03,water,1,hif2a,edge_224_231
3543,35.55,0.1,0.12,0.04,water,1,hif2a,edge_84_15
3544,-16.97,0.14,0.12,-0.0,water,1,hif2a,edge_254_251
3545,9.51,0.16,0.15,-0.05,water,1,hif2a,edge_254_50
3546,28.31,0.11,0.1,-0.09,water,1,hif2a,edge_23_15
3547,161.27,0.12,0.16,0.27,water,1,hif2a,edge_251_15
3548,177.65,0.13,0.13,0.11,water,1,hif2a,edge_251_25
3549,16.86,0.09,0.09,0.01,water,1,hif2a,edge_15_25
3550,-4.8,0.14,0.13,-0.26,complex,1,pfkfb3,edge_43_48
3551,1.5,0.18,0.16,-0.09,complex,1,pfkfb3,edge_43_44
3552,-46.84,0.32,0.52,0.44,complex,1,pfkfb3,edge_30_56
3553,-41.64,0.2,0.16,-0.23,complex,1,pfkfb3,edge_30_70
3554,39.86,0.18,0.25,0.28,complex,1,pfkfb3,edge_65_34
3555,18.33,0.13,0.14,0.0,complex,1,pfkfb3,edge_65_70
3556,-0.31,0.11,0.1,-0.06,complex,1,pfkfb3,edge_65_64
3557,-16.06,0.1,0.12,0.15,complex,1,pfkfb3,edge_65_63
3558,-0.22,0.29,0.33,0.2,complex,1,pfkfb3,edge_65_20
3559,26.97,0.28,0.43,0.46,complex,1,pfkfb3,edge_49_58
3560,33.39,0.27,0.24,-0.1,complex,1,pfkfb3,edge_49_42
3562,-41.43,0.14,0.19,0.34,complex,1,pfkfb3,edge_24_69
3563,-31.06,0.16,0.26,0.44,complex,1,pfkfb3,edge_24_70
3564,-74.26,0.16,0.2,0.21,complex,1,pfkfb3,edge_24_34
3565,51.22,0.43,0.41,-0.16,complex,1,pfkfb3,edge_67_56
3566,53.8,0.36,0.75,0.7,complex,1,pfkfb3,edge_67_57
3567,62.01,0.38,0.43,0.01,complex,1,pfkfb3,edge_67_64
3568,16.14,0.14,0.12,-0.09,complex,1,pfkfb3,edge_62_70
3569,51.93,0.26,0.18,-0.3,complex,1,pfkfb3,edge_62_31
3570,-5.67,0.1,0.1,0.06,complex,1,pfkfb3,edge_56_69
3571,-16.69,0.13,0.18,0.25,complex,1,pfkfb3,edge_59_35
3572,-19.84,0.32,0.58,0.54,complex,1,pfkfb3,edge_59_52
3573,-5.39,0.31,0.3,0.02,complex,1,pfkfb3,edge_59_47
3574,-17.25,0.18,0.3,0.39,complex,1,pfkfb3,edge_38_26
3575,14.29,0.1,0.16,0.4,complex,1,pfkfb3,edge_38_41
3576,-19.21,0.22,0.31,0.38,complex,1,pfkfb3,edge_38_39
3577,-15.12,0.19,0.2,0.12,complex,1,pfkfb3,edge_31_19
3578,5.6,0.08,0.09,0.08,complex,1,pfkfb3,edge_48_47
3579,-0.71,0.19,0.15,-0.19,complex,1,pfkfb3,edge_48_20
3580,-17.84,0.16,0.22,0.29,complex,1,pfkfb3,edge_58_68
3581,7.38,0.19,0.37,0.6,complex,1,pfkfb3,edge_58_60
3582,3.88,0.11,0.11,-0.03,complex,1,pfkfb3,edge_58_63
3583,1.31,0.26,0.37,0.26,complex,1,pfkfb3,edge_41_44
3584,61.92,0.22,0.19,-0.08,complex,1,pfkfb3,edge_29_54
3585,33.45,0.18,0.16,-0.12,complex,1,pfkfb3,edge_29_63
3586,71.51,0.09,0.09,-0.08,complex,1,pfkfb3,edge_29_70
3587,123.2,0.29,0.66,0.79,complex,1,pfkfb3,edge_29_23
3589,8.39,0.22,0.27,0.2,complex,1,pfkfb3,edge_54_70
3590,17.87,0.12,0.12,0.1,complex,1,pfkfb3,edge_47_46
3591,-9.79,0.2,0.19,-0.03,complex,1,pfkfb3,edge_47_20
3592,12.33,0.11,0.11,-0.03,complex,1,pfkfb3,edge_26_69
3593,23.11,0.13,0.22,0.45,complex,1,pfkfb3,edge_26_70
3594,-30.64,0.13,0.2,0.4,complex,1,pfkfb3,edge_55_63
3595,59.3,0.19,0.36,0.62,complex,1,pfkfb3,edge_55_23
3596,-24.32,0.16,0.27,0.5,complex,1,pfkfb3,edge_20_39
3597,4.11,0.09,0.09,-0.08,complex,1,pfkfb3,edge_20_42
3598,1.66,0.12,0.1,-0.19,complex,1,pfkfb3,edge_57_70
3599,-7.33,0.16,0.17,0.1,complex,1,pfkfb3,edge_35_69
3601,52.47,0.31,0.38,0.19,complex,1,pfkfb3,edge_63_36
3602,14.1,0.23,0.27,0.17,complex,1,pfkfb3,edge_69_53
3603,65.86,0.27,0.31,0.11,complex,1,pfkfb3,edge_69_23
3604,-36.17,0.14,0.15,0.05,complex,1,pfkfb3,edge_69_60
3605,7.76,0.14,0.12,-0.2,complex,1,pfkfb3,edge_52_53
3610,20.51,0.16,0.2,0.13,complex,1,pfkfb3,edge_68_70
3611,23.48,0.55,0.45,-0.27,complex,1,pfkfb3,edge_68_53
3612,-4.24,0.1,0.09,-0.01,complex,1,pfkfb3,edge_33_23
3613,-39.49,0.33,0.27,-0.15,complex,1,pfkfb3,edge_33_36
3614,-55.28,0.23,0.21,0.04,complex,1,pfkfb3,edge_33_70
3615,46.29,0.32,0.44,0.35,complex,1,pfkfb3,edge_39_37
3616,-7.16,0.08,0.08,0.01,water,1,pfkfb3,edge_43_48
3617,-0.97,0.08,0.08,0.04,water,1,pfkfb3,edge_43_44
3618,-46.56,0.13,0.13,-0.0,water,1,pfkfb3,edge_30_56
3619,-40.27,0.11,0.14,0.02,water,1,pfkfb3,edge_30_70
3620,37.5,0.1,0.13,0.08,water,1,pfkfb3,edge_65_34
3621,20.35,0.08,0.08,0.02,water,1,pfkfb3,edge_65_70
3622,-0.73,0.07,0.07,0.02,water,1,pfkfb3,edge_65_64
3623,-16.4,0.08,0.07,0.05,water,1,pfkfb3,edge_65_63
3624,-0.43,0.08,0.08,-0.03,water,1,pfkfb3,edge_65_20
3625,28.05,0.1,0.1,-0.0,water,1,pfkfb3,edge_49_58
3628,-39.09,0.09,0.09,-0.03,water,1,pfkfb3,edge_24_69
3629,-27.87,0.11,0.1,-0.06,water,1,pfkfb3,edge_24_70
3630,-72.36,0.09,0.09,0.07,water,1,pfkfb3,edge_24_34
3631,49.23,0.11,0.14,0.17,water,1,pfkfb3,edge_67_56
3632,51.7,0.15,0.18,0.18,water,1,pfkfb3,edge_67_57
3633,58.87,0.12,0.12,0.04,water,1,pfkfb3,edge_67_64
3634,17.08,0.07,0.07,0.05,water,1,pfkfb3,edge_62_70
3635,49.71,0.14,0.15,0.03,water,1,pfkfb3,edge_62_31
3636,-4.82,0.07,0.08,0.07,water,1,pfkfb3,edge_56_69
3637,-16.1,0.07,0.08,0.13,water,1,pfkfb3,edge_59_35
3638,-19.3,0.09,0.08,-0.03,water,1,pfkfb3,edge_59_52
3639,-5.5,0.1,0.09,-0.05,water,1,pfkfb3,edge_59_47
3640,-20.08,0.17,0.16,-0.0,water,1,pfkfb3,edge_38_26
3641,13.47,0.09,0.09,-0.04,water,1,pfkfb3,edge_38_41
3642,-19.84,0.08,0.09,0.02,water,1,pfkfb3,edge_38_39
3644,5.0,0.06,0.07,0.01,water,1,pfkfb3,edge_48_47
3645,-0.63,0.08,0.09,0.04,water,1,pfkfb3,edge_48_20
3646,-16.45,0.13,0.1,-0.2,water,1,pfkfb3,edge_58_68
3647,5.22,0.09,0.1,0.09,water,1,pfkfb3,edge_58_60
3648,2.9,0.07,0.07,0.04,water,1,pfkfb3,edge_58_63
3649,-0.17,0.08,0.09,0.03,water,1,pfkfb3,edge_41_44
3650,61.48,0.12,0.11,0.02,water,1,pfkfb3,edge_29_54
3651,36.59,0.12,0.11,-0.04,water,1,pfkfb3,edge_29_63
3652,74.38,0.07,0.07,-0.02,water,1,pfkfb3,edge_29_70
3653,123.79,0.11,0.12,0.04,water,1,pfkfb3,edge_29_23
3654,25.46,0.11,0.11,-0.09,water,1,pfkfb3,edge_54_36
3655,12.04,0.08,0.08,0.11,water,1,pfkfb3,edge_54_70
3656,18.25,0.1,0.1,-0.07,water,1,pfkfb3,edge_47_46
3657,-5.79,0.08,0.11,0.14,water,1,pfkfb3,edge_47_20
3658,15.75,0.14,0.14,0.05,water,1,pfkfb3,edge_26_69
3659,27.53,0.11,0.16,0.33,water,1,pfkfb3,edge_26_70
3660,-31.66,0.07,0.08,0.04,water,1,pfkfb3,edge_55_63
3661,56.61,0.13,0.12,0.06,water,1,pfkfb3,edge_55_23
3662,-26.12,0.07,0.08,0.11,water,1,pfkfb3,edge_20_39
3663,4.24,0.06,0.07,-0.05,water,1,pfkfb3,edge_20_42
3664,3.18,0.09,0.08,-0.12,water,1,pfkfb3,edge_57_70
3665,-5.82,0.07,0.07,0.02,water,1,pfkfb3,edge_35_69
3667,50.28,0.1,0.13,0.24,water,1,pfkfb3,edge_63_36
3668,10.26,0.09,0.08,-0.01,water,1,pfkfb3,edge_69_53
3669,61.55,0.1,0.13,0.08,water,1,pfkfb3,edge_69_23
3670,-38.97,0.13,0.11,-0.07,water,1,pfkfb3,edge_69_60
3671,6.97,0.09,0.08,-0.03,water,1,pfkfb3,edge_52_53
3672,31.34,0.16,0.17,0.08,water,1,pfkfb3,edge_52_19
3673,32.26,0.11,0.12,0.09,water,1,pfkfb3,edge_52_46
3674,-4.15,0.21,0.27,0.18,water,1,pfkfb3,edge_19_37
3675,-23.29,0.12,0.11,-0.04,water,1,pfkfb3,edge_19_70
3676,19.68,0.11,0.1,-0.09,water,1,pfkfb3,edge_68_70
3677,17.18,0.15,0.16,0.12,water,1,pfkfb3,edge_68_53
3678,-4.96,0.07,0.07,-0.07,water,1,pfkfb3,edge_33_23
3679,-38.74,0.17,0.16,-0.09,water,1,pfkfb3,edge_33_36
3680,-51.33,0.1,0.09,0.03,water,1,pfkfb3,edge_33_70
3681,47.26,0.4,0.43,0.25,water,1,pfkfb3,edge_39_37
3683,-17.66,0.31,0.46,0.39,complex,1,pde10,edge_7395_0738
3684,4.38,0.14,0.13,0.01,complex,1,pde10,edge_8041_4415
3685,5.07,0.12,0.14,0.24,complex,1,pde10,edge_4189_4415
3686,32.26,0.12,0.1,-0.19,complex,1,pde10,edge_1939_3032
3687,-49.59,0.23,0.29,0.11,complex,1,pde10,edge_5544_3806
3688,-16.3,0.18,0.19,0.05,complex,1,pde10,edge_4754_4147
3689,-12.3,0.37,0.44,0.24,complex,1,pde10,edge_3806_6221
3691,-18.42,0.23,0.37,0.45,complex,1,pde10,edge_3806-mvEster_0340
3692,-12.77,0.36,0.45,0.19,complex,1,pde10,edge_3806_1423
3693,-12.53,0.39,0.62,0.57,complex,1,pde10,edge_3806-mvEster_1423
3696,9.59,0.12,0.12,-0.06,complex,1,pde10,edge_4096_4147
3697,-6.98,0.12,0.11,-0.12,complex,1,pde10,edge_4147_2750
3698,8.73,0.1,0.09,-0.09,complex,1,pde10,edge_4147_7846
3699,1.07,0.14,0.14,-0.1,complex,1,pde10,edge_6694_4147
3700,-35.73,0.22,0.32,0.34,complex,1,pde10,edge_1038_9211
3701,58.8,0.15,0.13,-0.06,complex,1,pde10,edge_1038_0309
3703,54.3,0.21,0.25,0.14,complex,1,pde10,edge_9211_1056
3704,-51.87,0.2,0.21,-0.02,complex,1,pde10,edge_9211_9237
3706,-38.07,0.14,0.11,-0.31,complex,1,pde10,edge_2333_9211
3708,-37.56,0.46,0.73,0.67,complex,1,pde10,edge_2333_0848
3711,31.82,0.85,0.66,0.22,complex,1,pde10,edge_8414_1056
3713,29.15,0.41,0.43,-0.01,complex,1,pde10,edge_8414_5644
3714,-70.93,0.14,0.12,-0.05,complex,1,pde10,edge_5644_9211
3715,19.76,0.15,0.12,-0.22,complex,1,pde10,edge_5644_0309
3716,8.56,0.13,0.11,-0.3,complex,1,pde10,edge_5670_9211
3717,68.38,0.12,0.19,0.44,complex,1,pde10,edge_5687_1801
3719,-19.53,0.08,0.09,0.08,water,1,pde10,edge_7395_0738
3720,5.64,0.05,0.05,0.04,water,1,pde10,edge_8041_4415
3721,6.45,0.05,0.05,0.04,water,1,pde10,edge_4189_4415
3722,32.1,0.06,0.06,-0.04,water,1,pde10,edge_1939_3032
3723,-50.74,0.1,0.09,0.0,water,1,pde10,edge_5544_3806
3724,-17.67,0.1,0.11,0.02,water,1,pde10,edge_4754_4147
3725,-14.78,0.09,0.09,-0.05,water,1,pde10,edge_3806_6221
3726,-20.08,0.12,0.14,0.15,water,1,pde10,edge_3806_0340
3727,-21.33,0.09,0.09,0.0,water,1,pde10,edge_3806-mvEster_0340
3728,-14.54,0.08,0.1,0.12,water,1,pde10,edge_3806_1423
3729,-14.34,0.08,0.09,0.01,water,1,pde10,edge_3806-mvEster_1423
3732,8.71,0.06,0.06,-0.04,water,1,pde10,edge_4096_4147
3733,-6.28,0.07,0.06,0.04,water,1,pde10,edge_4147_2750
3734,9.94,0.06,0.06,0.03,water,1,pde10,edge_4147_7846
3735,-0.42,0.08,0.09,0.06,water,1,pde10,edge_6694_4147
3736,-38.75,0.18,0.32,0.48,water,1,pde10,edge_1038_9211
3737,55.91,0.1,0.1,-0.04,water,1,pde10,edge_1038_0309
3738,-35.6,0.18,0.26,0.22,water,1,pde10,edge_1038_0848
3739,56.17,0.14,0.17,0.19,water,1,pde10,edge_9211_1056
3740,-53.23,0.1,0.18,0.38,water,1,pde10,edge_9211_9237
3741,14.02,0.29,0.47,0.41,water,1,pde10,edge_9211_0848
3742,-43.69,0.13,0.19,0.34,water,1,pde10,edge_2333_9211
3743,54.09,0.11,0.12,0.02,water,1,pde10,edge_2333_0309
3744,-39.05,0.24,0.32,0.24,water,1,pde10,edge_2333_0848
3745,-10.51,0.27,0.38,0.38,water,1,pde10,edge_0395_8161
3746,20.0,0.2,0.3,0.37,water,1,pde10,edge_8414_1038
3747,34.98,0.45,0.43,-0.08,water,1,pde10,edge_8414_1056
3748,23.48,0.32,0.3,0.1,water,1,pde10,edge_8414_2333
3749,32.06,0.25,0.24,-0.04,water,1,pde10,edge_8414_5644
3750,-72.61,0.12,0.15,0.24,water,1,pde10,edge_5644_9211
3751,21.05,0.08,0.1,0.1,water,1,pde10,edge_5644_0309
3752,4.94,0.09,0.09,0.04,water,1,pde10,edge_5670_9211
3753,70.04,0.06,0.06,0.01,water,1,pde10,edge_5687_1801
3754,55.94,0.31,0.34,0.15,complex,1,shp2,edge_SHP099-1_E8
3755,31.26,0.39,0.86,0.78,complex,1,shp2,edge_SHP099-1_E14
3756,19.97,0.17,0.27,0.32,complex,1,shp2,edge_SHP099-1_E22
3757,-294.73,0.16,0.2,0.2,complex,1,shp2,edge_SHP099-1_E2
3758,-298.13,0.16,0.18,0.01,complex,1,shp2,edge_SHP099-1_E1
3759,-102.13,0.13,0.13,0.07,complex,1,shp2,edge_SHP099-1_E30
3760,-313.38,0.3,0.49,0.43,complex,1,shp2,edge_SHP099-1_E5
3762,48.5,0.13,0.15,0.16,complex,1,shp2,edge_SHP099-1_10
3763,22.82,0.15,0.19,0.19,complex,1,shp2,edge_SHP099-1_E23
3766,12.66,0.24,0.23,0.05,complex,1,shp2,edge_SHP099-1_E24
3767,2.2,0.1,0.11,-0.04,complex,1,shp2,edge_E22_E23
3768,-251.65,1.02,0.54,0.22,complex,1,shp2,edge_E22_7
3775,-105.3,0.59,0.44,-0.03,complex,1,shp2,edge_4_E5
3776,311.26,0.2,0.18,-0.03,complex,1,shp2,edge_4_E27
3777,-0.03,0.23,0.31,0.27,complex,1,shp2,edge_4_SHP836-2
3778,319.42,0.48,0.82,0.66,complex,1,shp2,edge_E2_E23
3779,-4.58,0.1,0.13,0.12,complex,1,shp2,edge_E2_E1
3780,-15.83,0.18,0.13,-0.36,complex,1,shp2,edge_E2_E4
3781,-254.67,0.39,0.66,0.63,complex,1,shp2,edge_E14_7
3785,76.75,0.39,0.54,0.53,complex,1,shp2,edge_E26_E25
3786,-108.8,0.55,0.4,-0.13,complex,1,shp2,edge_SHP836-2_E5
3787,310.63,0.13,0.1,-0.22,complex,1,shp2,edge_SHP836-2_E27
3788,393.09,0.49,0.43,-0.22,complex,1,shp2,edge_E6_E8
3790,61.73,0.57,0.98,0.73,complex,1,shp2,edge_E6_6
3791,314.02,0.39,0.44,0.02,complex,1,shp2,edge_E1_E24
3792,25.15,0.19,0.25,0.2,complex,1,shp2,edge_E1_6
3794,-12.6,0.18,0.15,-0.28,complex,1,shp2,edge_E1_E4
3795,-12.69,0.21,0.23,0.15,complex,1,shp2,edge_E1_E3
3799,-157.89,0.55,0.67,0.36,complex,1,shp2,edge_E8_E30
3803,-114.77,0.28,0.27,-0.14,complex,1,shp2,edge_E24_E30
3804,9.43,0.11,0.11,0.05,complex,1,shp2,edge_E24_E23
3805,-270.7,0.41,0.43,-0.02,complex,1,shp2,edge_E28_6
3806,-149.72,0.17,0.11,-0.33,complex,1,shp2,edge_10_E30
3809,-1.13,0.09,0.1,0.06,complex,1,shp2,edge_E4_E3
3810,54.65,0.11,0.12,0.09,water,1,shp2,edge_SHP099-1_E8
3811,34.56,0.26,0.29,0.17,water,1,shp2,edge_SHP099-1_E14
3812,16.87,0.1,0.1,-0.0,water,1,shp2,edge_SHP099-1_E22
3813,-294.52,0.1,0.08,-0.09,water,1,shp2,edge_SHP099-1_E2
3814,-296.82,0.08,0.08,-0.04,water,1,shp2,edge_SHP099-1_E1
3815,-99.53,0.09,0.08,-0.04,water,1,shp2,edge_SHP099-1_E30
3816,-317.37,0.13,0.15,0.16,water,1,shp2,edge_SHP099-1_E5
3817,-2.6,0.09,0.09,0.02,water,1,shp2,edge_SHP099-1_E28
3818,47.51,0.09,0.1,0.1,water,1,shp2,edge_SHP099-1_10
3819,20.46,0.09,0.09,-0.07,water,1,shp2,edge_SHP099-1_E23
3820,-23.95,0.19,0.16,-0.16,water,1,shp2,edge_SHP099-1_E26
3821,8.97,0.15,0.13,0.0,water,1,shp2,edge_SHP099-1_E25
3822,8.55,0.11,0.09,-0.04,water,1,shp2,edge_SHP099-1_E24
3823,3.55,0.1,0.09,-0.09,water,1,shp2,edge_E22_E23
3824,-250.01,0.17,0.18,0.03,water,1,shp2,edge_E22_7
3825,97.26,0.14,0.13,-0.05,water,1,shp2,edge_E29_E9
3826,73.1,0.1,0.11,0.04,water,1,shp2,edge_E29_11
3827,-17.32,0.14,0.18,0.15,water,1,shp2,edge_11_E25
3828,-360.81,0.11,0.11,0.04,water,1,shp2,edge_11_E6
3829,-244.47,0.17,0.15,-0.06,water,1,shp2,edge_11_4
3830,-256.22,0.29,0.27,0.0,water,1,shp2,edge_11_7
3831,-106.9,0.29,0.14,-0.72,water,1,shp2,edge_4_E5
3832,309.73,0.08,0.1,0.05,water,1,shp2,edge_4_E27
3833,0.38,0.09,0.08,0.03,water,1,shp2,edge_4_SHP836-2
3834,316.67,0.16,0.15,-0.02,water,1,shp2,edge_E2_E23
3835,-2.42,0.08,0.07,-0.04,water,1,shp2,edge_E2_E1
3836,-15.46,0.11,0.11,0.0,water,1,shp2,edge_E2_E4
3837,-258.51,0.29,0.25,-0.15,water,1,shp2,edge_E14_7
3838,-306.73,0.24,0.25,0.07,water,1,shp2,edge_E14_6
3839,-187.56,0.53,0.62,0.37,water,1,shp2,edge_E26_SHP836-2
3840,-312.21,0.15,0.19,0.07,water,1,shp2,edge_E26_E6
3841,77.56,0.15,0.15,0.04,water,1,shp2,edge_E26_E25
3842,-106.63,0.13,0.1,-0.61,water,1,shp2,edge_SHP836-2_E5
3843,309.44,0.09,0.08,-0.09,water,1,shp2,edge_SHP836-2_E27
3844,389.07,0.14,0.19,0.17,water,1,shp2,edge_E6_E8
3845,345.52,0.13,0.13,-0.05,water,1,shp2,edge_E6_E25
3846,59.58,0.15,0.17,0.19,water,1,shp2,edge_E6_6
3847,306.71,0.09,0.09,-0.13,water,1,shp2,edge_E1_E24
3848,21.52,0.16,0.16,-0.1,water,1,shp2,edge_E1_6
3849,65.52,0.16,0.15,0.05,water,1,shp2,edge_E1_7
3850,-13.45,0.12,0.11,0.05,water,1,shp2,edge_E1_E4
3851,-13.93,0.11,0.11,0.05,water,1,shp2,edge_E1_E3
3852,288.84,0.21,0.22,0.03,water,1,shp2,edge_3_E9
3853,-83.32,0.15,0.14,-0.06,water,1,shp2,edge_3_E3
3854,-149.71,0.14,0.13,-0.08,water,1,shp2,edge_E9_E30
3855,-154.73,0.13,0.12,-0.13,water,1,shp2,edge_E8_E30
3856,-365.04,0.14,0.18,0.17,water,1,shp2,edge_E8_E4
3857,273.2,0.13,0.13,0.01,water,1,shp2,edge_7_10
3858,-11.44,0.09,0.1,0.01,water,1,shp2,edge_E24_E28
3859,-109.11,0.12,0.1,-0.05,water,1,shp2,edge_E24_E30
3860,11.12,0.08,0.08,-0.03,water,1,shp2,edge_E24_E23
3861,-272.7,0.18,0.19,0.01,water,1,shp2,edge_E28_6
3862,-147.48,0.09,0.1,0.03,water,1,shp2,edge_10_E30
3863,-321.28,0.12,0.2,0.28,water,1,shp2,edge_E25_E3
3865,-1.16,0.08,0.07,-0.05,water,1,shp2,edge_E4_E3
3866,-4.51,0.38,0.35,-0.12,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265011
3867,40.11,0.25,0.31,0.18,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265017
3868,-9.08,0.24,0.31,0.16,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265009
3872,17.35,0.29,0.34,0.17,complex,1,syk,edge_CHEMBL3265031_CHEMBL3265024
3873,55.58,0.2,0.16,-0.15,complex,1,syk,edge_CHEMBL3265031_CHEMBL3265037
3874,31.63,0.18,0.22,0.22,complex,1,syk,edge_CHEMBL3265031_CHEMBL3265030_n
3876,-11.35,0.12,0.1,-0.1,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265024
3877,2.98,0.12,0.1,-0.11,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265022
3878,0.0,0.09,0.08,-0.09,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265020
3879,9.69,0.08,0.1,0.19,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265017
3880,10.1,0.31,0.29,-0.1,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265035
3881,-6.91,0.08,0.08,-0.01,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265023
3882,-29.53,0.18,0.22,0.29,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265013
3883,47.36,0.23,0.28,0.25,complex,1,syk,edge_CHEMBL3264998_CHEMBL3264995
3884,28.06,0.16,0.16,0.03,complex,1,syk,edge_CHEMBL3264998_CHEMBL3265001
3885,-20.05,0.3,0.3,0.08,complex,1,syk,edge_CHEMBL3265035_CHEMBL3265024
3887,22.82,0.12,0.13,0.0,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265020
3888,25.01,0.1,0.1,0.03,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265023
3889,22.57,0.46,0.6,0.59,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265004
3890,-15.04,0.1,0.12,0.06,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265012
3891,3.88,0.1,0.1,-0.03,complex,1,syk,edge_CHEMBL3265013_CHEMBL3259820
3892,0.36,0.26,0.29,0.25,complex,1,syk,edge_CHEMBL3265036_CHEMBL3265016
3893,-3.5,0.14,0.25,0.44,complex,1,syk,edge_CHEMBL3265036_CHEMBL3265029
3894,16.21,0.32,0.39,0.1,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265026
3895,-1.54,0.21,0.24,0.05,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265027
3896,29.4,0.14,0.13,0.02,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265037
3897,-145.19,0.1,0.09,0.03,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265033
3898,22.13,0.3,0.28,-0.14,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265028
3899,42.49,0.2,0.21,0.03,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265022
3900,24.76,0.23,0.28,0.17,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265025
3901,29.14,0.38,0.46,0.16,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265006
3902,-17.07,0.12,0.12,-0.06,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265008
3903,29.59,0.17,0.17,0.03,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265020
3904,0.97,0.1,0.11,0.01,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265005
3905,27.0,0.15,0.15,0.08,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265006
3907,7.04,0.12,0.19,0.22,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265026
3908,-21.57,0.11,0.11,-0.01,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265024
3909,-3.95,0.06,0.06,-0.13,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265016
3910,-9.23,0.22,0.23,0.14,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265027
3911,-11.75,0.07,0.1,0.18,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265020
3912,13.06,0.22,0.38,0.5,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265032
3914,-6.91,0.11,0.11,-0.1,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265029
3915,168.16,0.46,0.38,-0.32,complex,1,syk,edge_CHEMBL3265000_CHEMBL3264995
3916,155.93,0.73,0.67,0.33,complex,1,syk,edge_CHEMBL3265000_CHEMBL3264997
3917,158.48,1.26,0.82,0.02,complex,1,syk,edge_CHEMBL3265000_CHEMBL3264994
3918,-10.63,0.13,0.14,0.01,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265028
3919,9.79,0.08,0.12,0.27,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265022
3920,7.07,0.09,0.08,-0.16,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265020
3921,-54.21,0.12,0.11,-0.06,complex,1,syk,edge_CHEMBL3265004_CHEMBL3264999
3922,-19.65,0.13,0.13,-0.02,complex,1,syk,edge_CHEMBL3265004_CHEMBL3265002
3923,-9.65,0.11,0.11,-0.1,complex,1,syk,edge_CHEMBL3265004_CHEMBL3265003
3924,3.27,0.17,0.22,0.25,complex,1,syk,edge_CHEMBL3265029_CHEMBL3265016
3925,-2.79,0.08,0.08,0.0,complex,1,syk,edge_CHEMBL3265029_CHEMBL3265027
3926,-36.39,0.21,0.21,-0.03,complex,1,syk,edge_CHEMBL3265025_CHEMBL3265008
3927,8.89,0.18,0.18,0.08,complex,1,syk,edge_CHEMBL3265025_CHEMBL3265020
3928,-18.87,0.2,0.17,-0.1,complex,1,syk,edge_CHEMBL3265012_CHEMBL3265010
3929,18.68,0.12,0.13,0.15,complex,1,syk,edge_CHEMBL3265012_CHEMBL3259820
3931,-8.45,0.15,0.16,0.06,complex,1,syk,edge_CHEMBL3265037_CHEMBL3265032
3932,-34.85,0.21,0.21,-0.09,complex,1,syk,edge_CHEMBL3265016_CHEMBL3265005
3933,-6.03,0.06,0.06,0.0,complex,1,syk,edge_CHEMBL3265016_CHEMBL3265020
3934,-18.53,0.33,0.28,-0.17,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265022
3935,-21.98,0.19,0.17,-0.1,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265027
3936,-167.34,0.1,0.1,0.01,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265033
3937,7.5,0.36,0.48,0.19,complex,1,syk,edge_CHEMBL3264997_CHEMBL3264995
