,val,err,aerr,conv,env,repeat,target,edge
6286,-30.04,0.14,0.14,0.08,water,2,syk,edge_CHEMBL3265027_CHEMBL3265020
6287,-69.15,0.21,0.26,0.11,water,2,syk,edge_CHEMBL3265027_CHEMBL3265010
6288,-2.15,0.1,0.11,-0.04,water,2,syk,edge_CHEMBL3265027_CHEMBL3265030_n
6289,-46.35,0.2,0.18,-0.01,water,2,syk,edge_CHEMBL3265024_CHEMBL3265008
6290,8.88,0.23,0.41,0.48,water,2,syk,edge_CHEMBL3264995_CHEMBL3264994
6291,23.4,0.13,0.14,0.03,water,2,syk,edge_CHEMBL3264995_CHEMBL3265001
6292,141.59,0.15,0.2,0.25,water,2,syk,edge_CHEMBL3265033_CHEMBL3265022
6293,29.07,0.14,0.14,-0.01,water,2,syk,edge_CHEMBL3265020_CHEMBL3265026
6294,26.2,0.13,0.14,0.02,water,2,syk,edge_CHEMBL3265008_CHEMBL3259820
6295,17.01,0.13,0.13,-0.03,water,2,syk,edge_CHEMBL3265008_CHEMBL3265005
6296,26.37,0.08,0.07,-0.01,water,2,syk,edge_CHEMBL3265008_CHEMBL3265006
6297,-36.63,0.13,0.14,-0.0,water,2,syk,edge_CHEMBL3265002_CHEMBL3264999
6298,-14.86,0.16,0.17,0.01,water,2,syk,edge_CHEMBL3265002_CHEMBL3264996
6299,20.21,0.14,0.16,0.1,water,2,syk,edge_CHEMBL3265010_CHEMBL3265011
6300,22.58,0.21,0.21,-0.02,water,2,syk,edge_CHEMBL3265010_CHEMBL3264996
6301,-10.69,0.1,0.08,0.01,water,2,syk,edge_CHEMBL3265006_CHEMBL3265011
6302,48.36,0.1,0.1,-0.03,water,2,syk,edge_CHEMBL3265006_CHEMBL3265026
6303,-42.19,0.15,0.13,-0.05,water,2,syk,edge_CHEMBL3265003_CHEMBL3264999
6304,21.99,0.12,0.1,-0.05,water,2,syk,edge_CHEMBL3264999_CHEMBL3264996
6305,-16.49,0.09,0.09,-0.0,water,2,syk,edge_CHEMBL3265002_CHEMBL3265001
6306,-37.28,0.1,0.09,-0.05,water,2,syk,edge_CHEMBL3265004_CHEMBL3265001
6307,-10.36,0.18,0.18,-0.03,water,3,syk,edge_CHEMBL3265015_CHEMBL3265011
6308,37.97,0.1,0.1,-0.05,water,3,syk,edge_CHEMBL3265015_CHEMBL3265017
6309,-10.25,0.14,0.15,-0.04,water,3,syk,edge_CHEMBL3265015_CHEMBL3265009
6310,-30.6,0.16,0.3,0.59,water,3,syk,edge_CHEMBL3265015_CHEMBL3264999
6311,-9.81,0.14,0.16,0.11,water,3,syk,edge_CHEMBL3265015_CHEMBL3265014
6312,0.59,0.07,0.08,0.02,water,3,syk,edge_CHEMBL3265015_CHEMBL3259820
6313,13.94,0.18,0.25,0.25,water,3,syk,edge_CHEMBL3265031_CHEMBL3265024
6314,62.77,0.1,0.11,0.14,water,3,syk,edge_CHEMBL3265031_CHEMBL3265037
6315,30.41,0.15,0.14,0.02,water,3,syk,edge_CHEMBL3265031_CHEMBL3265030_n
6316,-38.71,0.1,0.09,-0.02,water,3,syk,edge_CHEMBL3265021_CHEMBL3265011
6317,-7.61,0.14,0.15,-0.06,water,3,syk,edge_CHEMBL3265021_CHEMBL3265024
6318,2.62,0.1,0.12,0.03,water,3,syk,edge_CHEMBL3265021_CHEMBL3265022
6319,-17.37,0.12,0.12,-0.01,water,3,syk,edge_CHEMBL3265021_CHEMBL3265020
6320,9.95,0.14,0.13,0.0,water,3,syk,edge_CHEMBL3265021_CHEMBL3265017
6321,20.85,0.2,0.2,-0.01,water,3,syk,edge_CHEMBL3265021_CHEMBL3265035
6322,-6.39,0.13,0.11,-0.14,water,3,syk,edge_CHEMBL3265021_CHEMBL3265023
6323,-27.24,0.11,0.11,-0.04,water,3,syk,edge_CHEMBL3265021_CHEMBL3265013
6324,24.34,0.1,0.11,0.05,water,3,syk,edge_CHEMBL3264998_CHEMBL3264995
6325,45.68,0.11,0.12,0.04,water,3,syk,edge_CHEMBL3264998_CHEMBL3265001
6326,-28.97,0.21,0.22,-0.03,water,3,syk,edge_CHEMBL3265035_CHEMBL3265024
6327,-58.46,0.32,0.38,0.28,water,3,syk,edge_CHEMBL3265035_CHEMBL3264996
6328,17.34,0.12,0.2,0.43,water,3,syk,edge_CHEMBL3265013_CHEMBL3265020
6329,22.24,0.1,0.1,-0.01,water,3,syk,edge_CHEMBL3265013_CHEMBL3265023
6330,17.01,0.21,0.39,0.51,water,3,syk,edge_CHEMBL3265013_CHEMBL3265004
6331,-12.62,0.13,0.14,0.12,water,3,syk,edge_CHEMBL3265013_CHEMBL3265012
6332,-0.11,0.12,0.12,-0.01,water,3,syk,edge_CHEMBL3265013_CHEMBL3259820
6333,-24.7,0.33,0.38,0.09,water,3,syk,edge_CHEMBL3265036_CHEMBL3265016
6334,-2.39,0.13,0.14,0.06,water,3,syk,edge_CHEMBL3265036_CHEMBL3265029
6335,8.29,0.18,0.16,-0.08,water,3,syk,edge_CHEMBL3265034_CHEMBL3265026
6336,-0.39,0.13,0.11,0.04,water,3,syk,edge_CHEMBL3265034_CHEMBL3265027
6337,34.2,0.11,0.11,-0.1,water,3,syk,edge_CHEMBL3265034_CHEMBL3265037
6338,-146.97,0.08,0.06,-0.28,water,3,syk,edge_CHEMBL3265034_CHEMBL3265033
6339,28.73,0.2,0.23,0.23,water,3,syk,edge_CHEMBL3265014_CHEMBL3265028
6340,41.26,0.11,0.11,-0.08,water,3,syk,edge_CHEMBL3265014_CHEMBL3265022
6341,25.05,0.11,0.23,0.58,water,3,syk,edge_CHEMBL3265014_CHEMBL3265025
6342,9.11,0.16,0.14,0.0,water,3,syk,edge_CHEMBL3265014_CHEMBL3265006
6343,-15.81,0.07,0.06,-0.07,water,3,syk,edge_CHEMBL3265009_CHEMBL3265008
6344,29.51,0.13,0.11,-0.02,water,3,syk,edge_CHEMBL3265009_CHEMBL3265020
6345,1.57,0.11,0.11,0.07,water,3,syk,edge_CHEMBL3265009_CHEMBL3265005
6346,10.68,0.08,0.07,0.0,water,3,syk,edge_CHEMBL3265009_CHEMBL3265006
6347,21.03,0.18,0.22,0.14,water,3,syk,edge_CHEMBL3265009_CHEMBL3265003
6348,10.65,0.13,0.14,0.15,water,3,syk,edge_CHEMBL3265017_CHEMBL3265026
6349,-17.04,0.14,0.14,-0.06,water,3,syk,edge_CHEMBL3265017_CHEMBL3265024
6350,-21.02,0.06,0.06,-0.05,water,3,syk,edge_CHEMBL3265017_CHEMBL3265016
6351,0.89,0.13,0.23,0.49,water,3,syk,edge_CHEMBL3265017_CHEMBL3265027
6352,-27.47,0.14,0.14,-0.04,water,3,syk,edge_CHEMBL3265017_CHEMBL3265020
6353,22.08,0.14,0.16,0.19,water,3,syk,edge_CHEMBL3265017_CHEMBL3265032
6354,-31.82,0.36,0.3,-0.08,water,3,syk,edge_CHEMBL3265017_CHEMBL3265002
6355,2.6,0.1,0.1,-0.04,water,3,syk,edge_CHEMBL3265017_CHEMBL3265029
6356,146.25,0.24,0.27,0.15,water,3,syk,edge_CHEMBL3265000_CHEMBL3264995
6357,157.18,0.2,0.24,0.17,water,3,syk,edge_CHEMBL3265000_CHEMBL3264997
6358,156.1,0.38,0.4,0.13,water,3,syk,edge_CHEMBL3265000_CHEMBL3264994
6359,-3.43,0.15,0.15,0.08,water,3,syk,edge_CHEMBL3265023_CHEMBL3265028
6360,8.99,0.13,0.13,-0.06,water,3,syk,edge_CHEMBL3265023_CHEMBL3265022
6361,-10.76,0.11,0.12,0.07,water,3,syk,edge_CHEMBL3265023_CHEMBL3265020
6362,-50.53,0.16,0.17,0.2,water,3,syk,edge_CHEMBL3265004_CHEMBL3264999
6363,-22.83,0.08,0.08,-0.04,water,3,syk,edge_CHEMBL3265004_CHEMBL3265002
6364,-11.85,0.08,0.08,-0.01,water,3,syk,edge_CHEMBL3265004_CHEMBL3265003
6365,-23.15,0.14,0.14,0.01,water,3,syk,edge_CHEMBL3265029_CHEMBL3265016
6366,-0.88,0.06,0.06,-0.02,water,3,syk,edge_CHEMBL3265029_CHEMBL3265027
6367,-41.82,0.12,0.11,-0.14,water,3,syk,edge_CHEMBL3265025_CHEMBL3265008
6368,4.05,0.15,0.13,-0.07,water,3,syk,edge_CHEMBL3265025_CHEMBL3265020
6369,-19.15,0.12,0.17,0.23,water,3,syk,edge_CHEMBL3265012_CHEMBL3265010
6370,12.05,0.13,0.13,0.03,water,3,syk,edge_CHEMBL3265012_CHEMBL3259820
6371,17.4,0.27,0.27,0.1,water,3,syk,edge_CHEMBL3265012_CHEMBL3265002
6372,-9.42,0.07,0.07,-0.1,water,3,syk,edge_CHEMBL3265037_CHEMBL3265032
6373,-34.43,0.09,0.11,0.1,water,3,syk,edge_CHEMBL3265016_CHEMBL3265005
6374,-5.97,0.05,0.05,-0.03,water,3,syk,edge_CHEMBL3265016_CHEMBL3265020
6375,-30.16,0.13,0.12,-0.03,water,3,syk,edge_CHEMBL3265032_CHEMBL3265022
6376,-20.88,0.11,0.11,-0.05,water,3,syk,edge_CHEMBL3265032_CHEMBL3265027
6377,-172.26,0.09,0.09,-0.03,water,3,syk,edge_CHEMBL3265032_CHEMBL3265033
6378,-11.06,0.14,0.13,-0.14,water,3,syk,edge_CHEMBL3264997_CHEMBL3264995
6379,-1.85,0.31,0.27,-0.14,water,3,syk,edge_CHEMBL3264997_CHEMBL3264994
6380,20.84,0.05,0.06,0.02,water,3,syk,edge_CHEMBL3265028_CHEMBL3265027
6381,18.8,0.1,0.13,0.04,water,3,syk,edge_CHEMBL3265028_CHEMBL3265030_n
6382,-21.84,0.17,0.13,-0.19,water,3,syk,edge_CHEMBL3265018_CHEMBL3265011
6383,-20.2,0.14,0.13,-0.01,water,3,syk,edge_CHEMBL3265018_CHEMBL3265005
6384,20.17,0.12,0.11,-0.01,water,3,syk,edge_CHEMBL3265018_CHEMBL3265019
6385,-34.75,0.14,0.13,-0.02,water,3,syk,edge_CHEMBL3265019_CHEMBL3265005
6386,-150.54,0.13,0.14,0.06,water,3,syk,edge_CHEMBL3265027_CHEMBL3265033
6387,-28.65,0.2,0.24,0.15,water,3,syk,edge_CHEMBL3265027_CHEMBL3265020
6388,-70.01,0.16,0.23,0.42,water,3,syk,edge_CHEMBL3265027_CHEMBL3265010
6389,-1.77,0.1,0.12,0.01,water,3,syk,edge_CHEMBL3265027_CHEMBL3265030_n
6390,-46.05,0.16,0.16,-0.02,water,3,syk,edge_CHEMBL3265024_CHEMBL3265008
6391,9.49,0.32,0.37,0.13,water,3,syk,edge_CHEMBL3264995_CHEMBL3264994
6392,23.1,0.13,0.15,0.08,water,3,syk,edge_CHEMBL3264995_CHEMBL3265001
6394,28.99,0.16,0.15,-0.13,water,3,syk,edge_CHEMBL3265020_CHEMBL3265026
6395,26.3,0.14,0.16,0.08,water,3,syk,edge_CHEMBL3265008_CHEMBL3259820
6396,17.15,0.11,0.12,0.08,water,3,syk,edge_CHEMBL3265008_CHEMBL3265005
6397,26.39,0.08,0.08,-0.01,water,3,syk,edge_CHEMBL3265008_CHEMBL3265006
6398,-36.5,0.14,0.14,-0.02,water,3,syk,edge_CHEMBL3265002_CHEMBL3264999
6399,-14.7,0.17,0.16,-0.02,water,3,syk,edge_CHEMBL3265002_CHEMBL3264996
6400,20.61,0.13,0.13,-0.03,water,3,syk,edge_CHEMBL3265010_CHEMBL3265011
6401,22.36,0.22,0.31,0.3,water,3,syk,edge_CHEMBL3265010_CHEMBL3264996
6402,-10.92,0.07,0.07,0.06,water,3,syk,edge_CHEMBL3265006_CHEMBL3265011
6403,48.21,0.11,0.12,-0.02,water,3,syk,edge_CHEMBL3265006_CHEMBL3265026
6404,-42.02,0.12,0.12,-0.01,water,3,syk,edge_CHEMBL3265003_CHEMBL3264999
6405,22.04,0.12,0.11,0.02,water,3,syk,edge_CHEMBL3264999_CHEMBL3264996
6406,-16.56,0.1,0.1,0.04,water,3,syk,edge_CHEMBL3265002_CHEMBL3265001
6407,-37.43,0.12,0.11,-0.07,water,3,syk,edge_CHEMBL3265004_CHEMBL3265001
6408,17.42,0.11,0.14,0.2,complex,1,tnks2,edge_3a_7
6409,-4.35,0.12,0.11,-0.12,complex,1,tnks2,edge_3a_5m
6410,2.67,0.11,0.09,-0.12,complex,1,tnks2,edge_3a_3b
6411,-24.91,0.09,0.09,0.04,complex,1,tnks2,edge_5f_5a
6412,-17.36,0.1,0.1,-0.05,complex,1,tnks2,edge_5f_5i
6413,-21.09,0.12,0.13,0.04,complex,1,tnks2,edge_5f_5l
6414,-52.14,0.14,0.3,0.58,complex,1,tnks2,edge_8e_5k
6415,15.48,0.08,0.09,0.04,complex,1,tnks2,edge_8e_8a
6416,20.9,0.12,0.11,-0.03,complex,1,tnks2,edge_8e_8b
6418,-2.19,0.22,0.26,0.13,complex,1,tnks2,edge_5l_5e
6419,-15.1,0.11,0.15,0.2,complex,1,tnks2,edge_5l_5j
6420,21.86,0.34,0.37,0.13,complex,1,tnks2,edge_5l_5p
6421,-5.41,0.09,0.09,-0.08,complex,1,tnks2,edge_8b_8a
6422,-31.27,0.09,0.12,0.3,complex,1,tnks2,edge_8b_8f
6423,-53.5,0.08,0.07,-0.08,complex,1,tnks2,edge_8b_8d
6424,-14.46,0.12,0.11,-0.07,complex,1,tnks2,edge_5g_5a
6425,-39.14,0.1,0.1,-0.06,complex,1,tnks2,edge_5g_5b
6426,-10.0,0.1,0.1,-0.04,complex,1,tnks2,edge_5g_5d
6427,18.11,0.19,0.2,0.05,complex,1,tnks2,edge_5g_5h
6428,15.04,0.07,0.09,0.13,complex,1,tnks2,edge_1b_1a
6429,27.83,0.23,0.22,0.01,complex,1,tnks2,edge_1b_5h
6430,-1.3,0.12,0.16,0.26,complex,1,tnks2,edge_1b_5d
6431,21.47,0.4,0.42,-0.06,complex,1,tnks2,edge_1b_5n
6432,-9.54,0.12,0.12,-0.06,complex,1,tnks2,edge_1b_5c
6433,-1.22,0.23,0.41,0.56,complex,1,tnks2,edge_5e_5a
6434,7.15,0.19,0.36,0.48,complex,1,tnks2,edge_5e_5i
6435,31.8,0.18,0.23,0.22,complex,1,tnks2,edge_5e_5h
6436,22.59,0.14,0.1,-0.33,complex,1,tnks2,edge_5e_5k
6437,26.0,0.25,0.29,0.14,complex,1,tnks2,edge_5e_5p
6438,23.49,0.27,0.28,0.03,complex,1,tnks2,edge_5e_5n
6439,-7.42,0.17,0.17,-0.01,complex,1,tnks2,edge_5i_5a
6440,21.83,0.25,0.31,0.14,complex,1,tnks2,edge_5i_5o
6441,2.7,0.18,0.25,0.25,complex,1,tnks2,edge_5i_5m
6442,-22.4,0.41,0.52,0.38,complex,1,tnks2,edge_8d_1a
6443,21.62,0.08,0.07,0.05,complex,1,tnks2,edge_8d_8f
6444,11.04,0.06,0.06,-0.04,complex,1,tnks2,edge_8d_8c
6445,54.13,0.31,0.29,-0.11,complex,1,tnks2,edge_5b_5o
6446,48.16,0.27,0.22,-0.14,complex,1,tnks2,edge_5b_5n
6447,19.44,0.23,0.19,-0.16,complex,1,tnks2,edge_5b_5c
6448,13.11,0.2,0.18,0.02,complex,1,tnks2,edge_5b_5j
6449,-21.84,0.13,0.11,-0.1,complex,1,tnks2,edge_5h_5m
6450,-29.86,0.19,0.21,0.19,complex,1,tnks2,edge_8c_5k
6451,21.52,0.12,0.11,-0.06,complex,1,tnks2,edge_5a_5k
6452,-11.27,0.17,0.18,0.01,complex,1,tnks2,edge_5a_5j
6453,3.77,0.18,0.2,0.15,complex,1,tnks2,edge_5a_5d
6454,23.01,0.26,0.22,-0.05,complex,1,tnks2,edge_5a_5n
6455,-5.02,0.19,0.22,0.12,complex,1,tnks2,edge_5a_5c
6456,-17.79,0.1,0.1,0.09,complex,1,tnks2,edge_5k_5d
6457,-14.03,0.07,0.12,0.32,complex,1,tnks2,edge_7_3b
6458,-27.28,0.08,0.08,0.0,complex,1,tnks2,edge_7_5d
6459,-42.37,0.09,0.12,0.32,complex,1,tnks2,edge_7_5j
6460,54.33,0.22,0.29,0.22,complex,1,tnks2,edge_7_8a
6461,-3.7,0.12,0.12,0.01,complex,1,tnks2,edge_5p_5n
6462,-12.47,0.2,0.17,-0.02,complex,1,tnks2,edge_1a_5d
6463,-52.07,0.25,0.23,-0.11,complex,1,tnks2,edge_8f_5m
6464,26.36,0.11,0.11,0.06,complex,1,tnks2,edge_8f_8a
6465,-80.98,0.26,0.28,0.1,complex,1,tnks2,edge_8a_5d
6466,-19.51,0.15,0.17,0.14,complex,1,tnks2,edge_5o_5m
6467,5.45,0.22,0.2,-0.12,complex,1,tnks2,edge_5d_5m
6468,17.39,0.1,0.11,-0.12,complex,2,tnks2,edge_3a_7
6469,-3.35,0.14,0.22,0.35,complex,2,tnks2,edge_3a_5m
6470,3.36,0.1,0.09,-0.28,complex,2,tnks2,edge_3a_3b
6471,-25.03,0.08,0.09,-0.0,complex,2,tnks2,edge_5f_5a
6472,-16.72,0.09,0.09,-0.0,complex,2,tnks2,edge_5f_5i
6473,-21.35,0.15,0.16,0.05,complex,2,tnks2,edge_5f_5l
6474,-50.91,0.23,0.23,0.07,complex,2,tnks2,edge_8e_5k
6475,14.89,0.14,0.16,0.13,complex,2,tnks2,edge_8e_8a
6476,20.57,0.11,0.11,-0.06,complex,2,tnks2,edge_8e_8b
6477,-22.6,0.16,0.45,0.7,complex,2,tnks2,edge_8e_8c
6478,-3.36,0.13,0.15,0.08,complex,2,tnks2,edge_5l_5e
6479,-14.86,0.13,0.15,0.23,complex,2,tnks2,edge_5l_5j
6480,22.5,0.26,0.25,0.07,complex,2,tnks2,edge_5l_5p
6481,-4.89,0.1,0.1,0.0,complex,2,tnks2,edge_8b_8a
6482,-30.83,0.07,0.08,0.11,complex,2,tnks2,edge_8b_8f
6483,-53.46,0.07,0.08,0.12,complex,2,tnks2,edge_8b_8d
6484,-14.12,0.08,0.1,0.1,complex,2,tnks2,edge_5g_5a
6485,-39.17,0.09,0.11,0.15,complex,2,tnks2,edge_5g_5b
6486,-10.88,0.11,0.15,0.3,complex,2,tnks2,edge_5g_5d
6487,17.7,0.22,0.21,-0.0,complex,2,tnks2,edge_5g_5h
6488,15.14,0.09,0.08,-0.1,complex,2,tnks2,edge_1b_1a
6489,27.36,0.14,0.12,-0.22,complex,2,tnks2,edge_1b_5h
6490,-0.92,0.13,0.14,-0.02,complex,2,tnks2,edge_1b_5d
6491,20.71,0.37,0.31,-0.03,complex,2,tnks2,edge_1b_5n
6492,-9.79,0.16,0.19,0.19,complex,2,tnks2,edge_1b_5c
6493,0.01,0.24,0.21,-0.11,complex,2,tnks2,edge_5e_5a
6494,7.64,0.2,0.28,0.26,complex,2,tnks2,edge_5e_5i
6495,33.22,0.15,0.14,-0.15,complex,2,tnks2,edge_5e_5h
6496,22.15,0.12,0.12,0.02,complex,2,tnks2,edge_5e_5k
6497,26.62,0.54,0.51,-0.08,complex,2,tnks2,edge_5e_5p
6498,23.45,0.24,0.28,0.15,complex,2,tnks2,edge_5e_5n
6499,-7.35,0.22,0.23,-0.01,complex,2,tnks2,edge_5i_5a
6500,21.86,0.19,0.29,0.27,complex,2,tnks2,edge_5i_5o
6501,2.44,0.17,0.17,-0.08,complex,2,tnks2,edge_5i_5m
6502,-25.07,0.24,0.25,0.14,complex,2,tnks2,edge_8d_1a
6503,21.4,0.08,0.08,0.17,complex,2,tnks2,edge_8d_8f
6504,10.62,0.06,0.07,0.11,complex,2,tnks2,edge_8d_8c
6505,53.48,0.21,0.22,0.08,complex,2,tnks2,edge_5b_5o
6506,47.54,0.29,0.27,-0.07,complex,2,tnks2,edge_5b_5n
6507,18.7,0.17,0.15,-0.11,complex,2,tnks2,edge_5b_5c
6508,13.07,0.17,0.17,-0.02,complex,2,tnks2,edge_5b_5j
6509,-22.55,0.12,0.16,0.29,complex,2,tnks2,edge_5h_5m
6510,-29.85,0.19,0.27,0.28,complex,2,tnks2,edge_8c_5k
6511,22.17,0.11,0.11,0.02,complex,2,tnks2,edge_5a_5k
6512,-11.78,0.26,0.22,-0.12,complex,2,tnks2,edge_5a_5j
6513,4.41,0.18,0.2,0.09,complex,2,tnks2,edge_5a_5d
6514,22.75,0.32,0.23,-0.23,complex,2,tnks2,edge_5a_5n
6515,-4.31,0.24,0.2,0.02,complex,2,tnks2,edge_5a_5c
6516,-17.64,0.08,0.09,0.08,complex,2,tnks2,edge_5k_5d
6517,-13.45,0.08,0.14,0.43,complex,2,tnks2,edge_7_3b
6518,-27.18,0.08,0.08,0.04,complex,2,tnks2,edge_7_5d
6519,-42.64,0.1,0.08,-0.11,complex,2,tnks2,edge_7_5j
6520,51.16,0.32,0.36,0.02,complex,2,tnks2,edge_7_8a
6521,-2.89,0.16,0.19,0.2,complex,2,tnks2,edge_5p_5n
6522,-12.51,0.24,0.29,0.16,complex,2,tnks2,edge_1a_5d
6523,-51.35,0.31,0.29,-0.03,complex,2,tnks2,edge_8f_5m
6524,26.64,0.07,0.07,-0.19,complex,2,tnks2,edge_8f_8a
6525,-80.0,0.33,0.4,0.2,complex,2,tnks2,edge_8a_5d
6526,-19.29,0.26,0.26,-0.02,complex,2,tnks2,edge_5o_5m
6527,6.03,0.17,0.17,-0.02,complex,2,tnks2,edge_5d_5m
6528,17.75,0.12,0.12,-0.06,complex,3,tnks2,edge_3a_7
6529,-4.18,0.12,0.14,0.17,complex,3,tnks2,edge_3a_5m
6530,3.69,0.06,0.06,-0.03,complex,3,tnks2,edge_3a_3b
6531,-24.95,0.09,0.1,0.08,complex,3,tnks2,edge_5f_5a
6532,-17.33,0.09,0.11,-0.01,complex,3,tnks2,edge_5f_5i
6533,-21.22,0.18,0.17,0.01,complex,3,tnks2,edge_5f_5l
6534,-51.25,0.24,0.23,-0.04,complex,3,tnks2,edge_8e_5k
6535,15.33,0.08,0.09,0.07,complex,3,tnks2,edge_8e_8a
6536,20.93,0.07,0.09,0.13,complex,3,tnks2,edge_8e_8b
6537,-22.05,0.22,0.44,0.64,complex,3,tnks2,edge_8e_8c
6538,-3.82,0.14,0.18,0.11,complex,3,tnks2,edge_5l_5e
6539,-14.85,0.1,0.1,0.12,complex,3,tnks2,edge_5l_5j
6540,22.13,0.35,0.4,0.29,complex,3,tnks2,edge_5l_5p
6541,-5.37,0.12,0.1,-0.11,complex,3,tnks2,edge_8b_8a
6542,-31.22,0.06,0.09,0.21,complex,3,tnks2,edge_8b_8f
6543,-52.58,0.1,0.09,-0.07,complex,3,tnks2,edge_8b_8d
6544,-13.87,0.1,0.1,-0.06,complex,3,tnks2,edge_5g_5a
6545,-39.16,0.1,0.11,-0.04,complex,3,tnks2,edge_5g_5b
6546,-9.77,0.11,0.11,-0.06,complex,3,tnks2,edge_5g_5d
6547,18.51,0.25,0.27,0.06,complex,3,tnks2,edge_5g_5h
6548,15.1,0.07,0.07,-0.01,complex,3,tnks2,edge_1b_1a
6549,27.44,0.18,0.17,-0.04,complex,3,tnks2,edge_1b_5h
6550,-0.82,0.16,0.14,-0.04,complex,3,tnks2,edge_1b_5d
6551,20.9,0.26,0.28,0.02,complex,3,tnks2,edge_1b_5n
6552,-8.86,0.13,0.15,-0.02,complex,3,tnks2,edge_1b_5c
6553,1.91,0.29,0.36,0.21,complex,3,tnks2,edge_5e_5a
6554,8.55,0.27,0.25,-0.11,complex,3,tnks2,edge_5e_5i
6555,32.71,0.27,0.44,0.6,complex,3,tnks2,edge_5e_5h
6556,22.25,0.11,0.12,0.03,complex,3,tnks2,edge_5e_5k
6557,26.82,0.15,0.25,0.3,complex,3,tnks2,edge_5e_5p
6558,23.13,0.23,0.3,0.33,complex,3,tnks2,edge_5e_5n
6559,-7.57,0.17,0.2,0.13,complex,3,tnks2,edge_5i_5a
6560,21.65,0.32,0.29,0.0,complex,3,tnks2,edge_5i_5o
6561,2.22,0.24,0.22,-0.01,complex,3,tnks2,edge_5i_5m
6562,-24.43,0.35,0.33,-0.01,complex,3,tnks2,edge_8d_1a
6563,21.2,0.07,0.08,0.01,complex,3,tnks2,edge_8d_8f
6564,10.33,0.07,0.07,0.01,complex,3,tnks2,edge_8d_8c
6565,53.37,0.24,0.21,-0.06,complex,3,tnks2,edge_5b_5o
6566,48.41,0.2,0.22,-0.0,complex,3,tnks2,edge_5b_5n
6567,19.74,0.15,0.15,0.09,complex,3,tnks2,edge_5b_5c
6568,12.55,0.18,0.2,0.13,complex,3,tnks2,edge_5b_5j
6569,-22.71,0.13,0.13,-0.01,complex,3,tnks2,edge_5h_5m
6570,-29.31,0.13,0.31,0.53,complex,3,tnks2,edge_8c_5k
6571,20.84,0.12,0.13,0.04,complex,3,tnks2,edge_5a_5k
6572,-11.36,0.34,0.27,-0.17,complex,3,tnks2,edge_5a_5j
6573,4.39,0.24,0.22,-0.03,complex,3,tnks2,edge_5a_5d
6574,22.8,0.29,0.35,0.23,complex,3,tnks2,edge_5a_5n
6575,-4.91,0.14,0.17,0.18,complex,3,tnks2,edge_5a_5c
6576,-17.55,0.08,0.09,0.01,complex,3,tnks2,edge_5k_5d
6577,-13.54,0.09,0.11,0.25,complex,3,tnks2,edge_7_3b
6578,-27.22,0.11,0.11,0.12,complex,3,tnks2,edge_7_5d
6579,-42.62,0.09,0.09,0.03,complex,3,tnks2,edge_7_5j
6580,52.4,0.25,0.24,-0.0,complex,3,tnks2,edge_7_8a
6581,-3.25,0.11,0.1,-0.13,complex,3,tnks2,edge_5p_5n
6582,-13.31,0.21,0.21,-0.14,complex,3,tnks2,edge_1a_5d
6583,-51.89,0.28,0.42,0.39,complex,3,tnks2,edge_8f_5m
6584,26.29,0.12,0.1,-0.17,complex,3,tnks2,edge_8f_8a
6585,-81.22,0.34,0.3,-0.11,complex,3,tnks2,edge_8a_5d
6586,-18.46,0.31,0.29,-0.02,complex,3,tnks2,edge_5o_5m
6587,6.17,0.27,0.23,-0.01,complex,3,tnks2,edge_5d_5m
6588,15.3,0.08,0.1,0.11,water,1,tnks2,edge_3a_7
6589,-4.19,0.08,0.07,-0.04,water,1,tnks2,edge_3a_5m
6590,3.79,0.06,0.06,0.03,water,1,tnks2,edge_3a_3b
6591,-25.22,0.06,0.07,0.03,water,1,tnks2,edge_5f_5a
6592,-16.52,0.06,0.07,0.0,water,1,tnks2,edge_5f_5i
6593,-20.46,0.12,0.14,0.09,water,1,tnks2,edge_5f_5l
6594,-50.19,0.13,0.11,-0.12,water,1,tnks2,edge_8e_5k
6595,15.26,0.08,0.07,-0.05,water,1,tnks2,edge_8e_8a
6596,22.09,0.08,0.07,-0.04,water,1,tnks2,edge_8e_8b
6597,-21.74,0.16,0.22,0.24,water,1,tnks2,edge_8e_8c
6598,-6.34,0.08,0.08,0.02,water,1,tnks2,edge_5l_5e
6599,-15.06,0.07,0.07,-0.03,water,1,tnks2,edge_5l_5j
6600,21.67,0.14,0.15,0.02,water,1,tnks2,edge_5l_5p
6601,-6.48,0.09,0.09,0.06,water,1,tnks2,edge_8b_8a
6602,-31.31,0.06,0.07,0.02,water,1,tnks2,edge_8b_8f
6603,-52.94,0.06,0.07,0.14,water,1,tnks2,edge_8b_8d
6604,-14.33,0.07,0.07,0.03,water,1,tnks2,edge_5g_5a
6605,-38.32,0.07,0.07,0.05,water,1,tnks2,edge_5g_5b
6606,-10.38,0.07,0.07,0.09,water,1,tnks2,edge_5g_5d
6607,17.69,0.22,0.24,0.1,water,1,tnks2,edge_5g_5h
6608,13.37,0.06,0.06,-0.01,water,1,tnks2,edge_1b_1a
6609,28.01,0.08,0.09,-0.01,water,1,tnks2,edge_1b_5h
6610,0.95,0.08,0.08,-0.01,water,1,tnks2,edge_1b_5d
6611,22.24,0.15,0.16,0.07,water,1,tnks2,edge_1b_5n
6612,-7.7,0.07,0.08,0.05,water,1,tnks2,edge_1b_5c
