,val,err,aerr,conv,env,repeat,target,edge
2855,-11.29,0.16,0.17,0.01,water,3,syk,edge_CHEMBL3265021_CHEMBL3265024
2856,0.49,0.06,0.06,0.01,water,3,syk,edge_CHEMBL3265021_CHEMBL3265022
2857,-1.68,0.05,0.07,0.13,water,3,syk,edge_CHEMBL3265021_CHEMBL3265020
2858,9.77,0.05,0.06,0.07,water,3,syk,edge_CHEMBL3265021_CHEMBL3265017
2859,9.98,0.14,0.14,-0.01,water,3,syk,edge_CHEMBL3265021_CHEMBL3265035
2860,-6.26,0.14,0.14,0.04,water,3,syk,edge_CHEMBL3265021_CHEMBL3265023
2861,-29.82,0.08,0.08,-0.05,water,3,syk,edge_CHEMBL3265021_CHEMBL3265013
2862,42.51,0.1,0.1,-0.01,water,3,syk,edge_CHEMBL3264998_CHEMBL3264995
2863,28.33,0.13,0.13,-0.05,water,3,syk,edge_CHEMBL3264998_CHEMBL3265001
2864,-20.76,0.13,0.15,0.15,water,3,syk,edge_CHEMBL3265035_CHEMBL3265024
2865,-22.03,0.26,0.33,0.16,water,3,syk,edge_CHEMBL3265035_CHEMBL3264996
2866,20.93,0.08,0.09,0.16,water,3,syk,edge_CHEMBL3265013_CHEMBL3265020
2867,23.31,0.07,0.09,0.06,water,3,syk,edge_CHEMBL3265013_CHEMBL3265023
2868,27.02,0.26,0.24,0.04,water,3,syk,edge_CHEMBL3265013_CHEMBL3265004
2869,-14.96,0.06,0.07,0.11,water,3,syk,edge_CHEMBL3265013_CHEMBL3265012
2870,3.73,0.06,0.07,0.08,water,3,syk,edge_CHEMBL3265013_CHEMBL3259820
2871,-2.14,0.17,0.21,0.26,water,3,syk,edge_CHEMBL3265036_CHEMBL3265016
2872,-4.88,0.14,0.12,-0.02,water,3,syk,edge_CHEMBL3265036_CHEMBL3265029
2873,15.79,0.13,0.16,0.23,water,3,syk,edge_CHEMBL3265034_CHEMBL3265026
2874,-3.98,0.16,0.27,0.54,water,3,syk,edge_CHEMBL3265034_CHEMBL3265027
2875,36.22,0.09,0.08,-0.11,water,3,syk,edge_CHEMBL3265034_CHEMBL3265037
2876,-140.08,0.08,0.07,-0.51,water,3,syk,edge_CHEMBL3265034_CHEMBL3265033
2877,19.02,0.15,0.28,0.54,water,3,syk,edge_CHEMBL3265014_CHEMBL3265028
2878,41.85,0.08,0.11,0.22,water,3,syk,edge_CHEMBL3265014_CHEMBL3265022
2879,24.55,0.14,0.17,0.22,water,3,syk,edge_CHEMBL3265014_CHEMBL3265025
2880,29.37,0.11,0.13,0.21,water,3,syk,edge_CHEMBL3265014_CHEMBL3265006
2881,-17.28,0.06,0.07,0.03,water,3,syk,edge_CHEMBL3265009_CHEMBL3265008
2882,27.69,0.08,0.08,-0.06,water,3,syk,edge_CHEMBL3265009_CHEMBL3265020
2883,-0.0,0.07,0.07,-0.09,water,3,syk,edge_CHEMBL3265009_CHEMBL3265005
2884,26.74,0.07,0.08,0.06,water,3,syk,edge_CHEMBL3265009_CHEMBL3265006
2885,24.44,0.23,0.21,-0.01,water,3,syk,edge_CHEMBL3265009_CHEMBL3265003
2886,6.16,0.09,0.09,0.04,water,3,syk,edge_CHEMBL3265017_CHEMBL3265026
2887,-20.99,0.09,0.08,-0.01,water,3,syk,edge_CHEMBL3265017_CHEMBL3265024
2888,-5.44,0.05,0.05,-0.0,water,3,syk,edge_CHEMBL3265017_CHEMBL3265016
2889,-12.19,0.11,0.12,0.21,water,3,syk,edge_CHEMBL3265017_CHEMBL3265027
2890,-12.71,0.06,0.06,0.02,water,3,syk,edge_CHEMBL3265017_CHEMBL3265020
2891,12.46,0.11,0.17,0.32,water,3,syk,edge_CHEMBL3265017_CHEMBL3265032
2892,-26.48,0.22,0.31,0.37,water,3,syk,edge_CHEMBL3265017_CHEMBL3265002
2893,-7.3,0.09,0.07,-0.03,water,3,syk,edge_CHEMBL3265017_CHEMBL3265029
2894,169.62,0.17,0.2,0.13,water,3,syk,edge_CHEMBL3265000_CHEMBL3264995
2895,156.45,0.2,0.22,0.05,water,3,syk,edge_CHEMBL3265000_CHEMBL3264997
2896,153.49,0.31,0.27,-0.12,water,3,syk,edge_CHEMBL3265000_CHEMBL3264994
2897,-10.88,0.08,0.09,0.07,water,3,syk,edge_CHEMBL3265023_CHEMBL3265028
2898,8.88,0.05,0.05,-0.04,water,3,syk,edge_CHEMBL3265023_CHEMBL3265022
2899,4.61,0.06,0.07,0.14,water,3,syk,edge_CHEMBL3265023_CHEMBL3265020
2900,-53.23,0.1,0.09,-0.06,water,3,syk,edge_CHEMBL3265004_CHEMBL3264999
2901,-14.32,0.09,0.12,0.17,water,3,syk,edge_CHEMBL3265004_CHEMBL3265002
2902,-9.73,0.1,0.09,-0.08,water,3,syk,edge_CHEMBL3265004_CHEMBL3265003
2903,3.03,0.1,0.15,0.42,water,3,syk,edge_CHEMBL3265029_CHEMBL3265016
2904,-3.96,0.05,0.05,-0.15,water,3,syk,edge_CHEMBL3265029_CHEMBL3265027
2905,-39.08,0.1,0.08,-0.16,water,3,syk,edge_CHEMBL3265025_CHEMBL3265008
2906,6.15,0.08,0.08,-0.09,water,3,syk,edge_CHEMBL3265025_CHEMBL3265020
2907,-12.08,0.18,0.2,0.13,water,3,syk,edge_CHEMBL3265012_CHEMBL3265010
2908,18.41,0.07,0.06,-0.08,water,3,syk,edge_CHEMBL3265012_CHEMBL3259820
2909,27.37,0.2,0.25,0.14,water,3,syk,edge_CHEMBL3265012_CHEMBL3265002
2910,-10.01,0.09,0.27,0.71,water,3,syk,edge_CHEMBL3265037_CHEMBL3265032
2911,-34.7,0.08,0.09,0.04,water,3,syk,edge_CHEMBL3265016_CHEMBL3265005
2912,-6.38,0.05,0.05,0.06,water,3,syk,edge_CHEMBL3265016_CHEMBL3265020
2913,-19.51,0.19,0.16,-0.19,water,3,syk,edge_CHEMBL3265032_CHEMBL3265022
2914,-24.13,0.11,0.11,0.01,water,3,syk,edge_CHEMBL3265032_CHEMBL3265027
2915,-170.33,0.09,0.09,0.03,water,3,syk,edge_CHEMBL3265032_CHEMBL3265033
2916,11.33,0.11,0.12,0.1,water,3,syk,edge_CHEMBL3264997_CHEMBL3264995
2917,-4.5,0.2,0.14,-0.3,water,3,syk,edge_CHEMBL3264997_CHEMBL3264994
2918,17.62,0.06,0.06,-0.02,water,3,syk,edge_CHEMBL3265028_CHEMBL3265027
2919,21.84,0.11,0.12,0.09,water,3,syk,edge_CHEMBL3265028_CHEMBL3265030_n
2920,-19.0,0.09,0.09,0.03,water,3,syk,edge_CHEMBL3265018_CHEMBL3265011
2921,-19.6,0.08,0.08,-0.13,water,3,syk,edge_CHEMBL3265018_CHEMBL3265005
2922,8.19,0.05,0.05,-0.02,water,3,syk,edge_CHEMBL3265018_CHEMBL3265019
2923,-33.07,0.08,0.09,0.08,water,3,syk,edge_CHEMBL3265019_CHEMBL3265005
2924,-149.09,0.15,0.23,0.41,water,3,syk,edge_CHEMBL3265027_CHEMBL3265033
2925,0.06,0.11,0.19,0.42,water,3,syk,edge_CHEMBL3265027_CHEMBL3265020
2926,-53.36,0.19,0.26,0.3,water,3,syk,edge_CHEMBL3265027_CHEMBL3265010
2927,4.11,0.1,0.11,0.08,water,3,syk,edge_CHEMBL3265027_CHEMBL3265030_n
2928,-41.53,0.09,0.14,0.33,water,3,syk,edge_CHEMBL3265024_CHEMBL3265008
2929,-15.26,0.12,0.13,0.03,water,3,syk,edge_CHEMBL3264995_CHEMBL3264994
2930,-11.67,0.13,0.1,-0.13,water,3,syk,edge_CHEMBL3264995_CHEMBL3265001
2931,153.69,0.15,0.15,0.07,water,3,syk,edge_CHEMBL3265033_CHEMBL3265022
2932,24.71,0.08,0.08,-0.05,water,3,syk,edge_CHEMBL3265020_CHEMBL3265026
2933,28.53,0.09,0.09,0.05,water,3,syk,edge_CHEMBL3265008_CHEMBL3259820
2934,16.72,0.06,0.06,0.0,water,3,syk,edge_CHEMBL3265008_CHEMBL3265005
2935,43.64,0.08,0.08,-0.02,water,3,syk,edge_CHEMBL3265008_CHEMBL3265006
2936,-37.4,0.13,0.12,-0.05,water,3,syk,edge_CHEMBL3265002_CHEMBL3264999
2937,6.69,0.26,0.25,-0.08,water,3,syk,edge_CHEMBL3265002_CHEMBL3264996
2938,20.38,0.09,0.09,-0.0,water,3,syk,edge_CHEMBL3265010_CHEMBL3265011
2939,44.7,0.29,0.29,0.1,water,3,syk,edge_CHEMBL3265010_CHEMBL3264996
2940,-26.47,0.09,0.08,-0.1,water,3,syk,edge_CHEMBL3265006_CHEMBL3265011
2941,26.06,0.08,0.1,0.03,water,3,syk,edge_CHEMBL3265006_CHEMBL3265026
2942,-43.31,0.12,0.12,0.02,water,3,syk,edge_CHEMBL3265003_CHEMBL3264999
2943,44.27,0.08,0.08,-0.01,water,3,syk,edge_CHEMBL3264999_CHEMBL3264996
2944,-57.37,0.09,0.09,0.01,water,3,syk,edge_CHEMBL3265002_CHEMBL3265001
2945,-73.7,0.09,0.09,0.12,water,3,syk,edge_CHEMBL3265004_CHEMBL3265001
2946,11.74,0.12,0.15,0.26,complex,1,tnks2,edge_3a_7
2947,-8.73,0.1,0.12,0.16,complex,1,tnks2,edge_3a_5m
2948,3.74,0.07,0.14,0.5,complex,1,tnks2,edge_3a_3b
2949,-24.6,0.09,0.11,0.16,complex,1,tnks2,edge_5f_5a
2950,-16.52,0.09,0.09,0.08,complex,1,tnks2,edge_5f_5i
2951,-20.7,0.07,0.07,-0.05,complex,1,tnks2,edge_5f_5l
2952,-60.94,0.16,0.24,0.34,complex,1,tnks2,edge_8e_5k
2953,16.43,0.1,0.1,0.03,complex,1,tnks2,edge_8e_8a
2954,21.85,0.11,0.12,0.16,complex,1,tnks2,edge_8e_8b
2955,-21.67,0.21,0.18,-0.07,complex,1,tnks2,edge_8e_8c
2956,-3.43,0.15,0.18,0.16,complex,1,tnks2,edge_5l_5e
2957,-14.29,0.1,0.11,0.03,complex,1,tnks2,edge_5l_5j
2958,29.21,0.27,0.27,-0.03,complex,1,tnks2,edge_5l_5p
2959,-5.09,0.09,0.09,0.08,complex,1,tnks2,edge_8b_8a
2960,-32.91,0.06,0.06,0.05,complex,1,tnks2,edge_8b_8f
2961,-54.75,0.08,0.09,0.03,complex,1,tnks2,edge_8b_8d
2962,-13.31,0.11,0.11,0.04,complex,1,tnks2,edge_5g_5a
2963,-37.81,0.12,0.12,-0.0,complex,1,tnks2,edge_5g_5b
2964,-8.6,0.2,0.23,0.18,complex,1,tnks2,edge_5g_5d
2965,21.73,0.09,0.11,0.05,complex,1,tnks2,edge_5g_5h
2966,13.4,0.07,0.07,-0.06,complex,1,tnks2,edge_1b_1a
2967,28.69,0.27,0.25,-0.09,complex,1,tnks2,edge_1b_5h
2968,-1.88,0.19,0.2,0.12,complex,1,tnks2,edge_1b_5d
2969,24.37,0.2,0.3,0.35,complex,1,tnks2,edge_1b_5n
2970,-11.85,0.14,0.14,0.0,complex,1,tnks2,edge_1b_5c
2971,-0.95,0.17,0.15,0.08,complex,1,tnks2,edge_5e_5a
2972,6.77,0.17,0.12,-0.27,complex,1,tnks2,edge_5e_5i
2973,33.91,0.16,0.21,0.2,complex,1,tnks2,edge_5e_5h
2974,21.35,0.11,0.11,0.16,complex,1,tnks2,edge_5e_5k
2975,32.0,0.24,0.27,0.14,complex,1,tnks2,edge_5e_5p
2976,29.15,0.21,0.22,-0.0,complex,1,tnks2,edge_5e_5n
2977,-7.52,0.1,0.12,0.19,complex,1,tnks2,edge_5i_5a
2978,27.54,0.18,0.19,0.17,complex,1,tnks2,edge_5i_5o
2979,2.2,0.13,0.15,0.1,complex,1,tnks2,edge_5i_5m
2980,-29.71,0.26,0.21,-0.18,complex,1,tnks2,edge_8d_1a
2981,22.32,0.07,0.07,-0.06,complex,1,tnks2,edge_8d_8f
2982,10.49,0.07,0.07,0.02,complex,1,tnks2,edge_8d_8c
2983,59.38,0.27,0.24,-0.12,complex,1,tnks2,edge_5b_5o
2984,53.58,0.16,0.26,0.36,complex,1,tnks2,edge_5b_5n
2985,18.8,0.09,0.08,0.0,complex,1,tnks2,edge_5b_5c
2986,14.29,0.12,0.13,0.0,complex,1,tnks2,edge_5b_5j
2987,-24.48,0.13,0.15,0.21,complex,1,tnks2,edge_5h_5m
2988,-38.23,0.18,0.48,0.76,complex,1,tnks2,edge_8c_5k
2989,21.24,0.25,0.39,0.42,complex,1,tnks2,edge_5a_5k
2990,-10.68,0.16,0.26,0.36,complex,1,tnks2,edge_5a_5j
2991,4.42,0.1,0.11,0.13,complex,1,tnks2,edge_5a_5d
2992,29.32,0.15,0.22,0.25,complex,1,tnks2,edge_5a_5n
2993,-6.14,0.1,0.1,0.09,complex,1,tnks2,edge_5a_5c
2994,-16.98,0.09,0.09,-0.06,complex,1,tnks2,edge_5k_5d
2995,-8.91,0.13,0.11,-0.04,complex,1,tnks2,edge_7_3b
2996,-27.23,0.1,0.09,-0.02,complex,1,tnks2,edge_7_5d
2997,-42.51,0.1,0.09,-0.03,complex,1,tnks2,edge_7_5j
2998,59.31,0.6,0.56,0.18,complex,1,tnks2,edge_7_8a
2999,-2.75,0.09,0.1,0.09,complex,1,tnks2,edge_5p_5n
3000,-13.5,0.22,0.19,-0.09,complex,1,tnks2,edge_1a_5d
3001,-60.21,0.22,0.33,0.35,complex,1,tnks2,edge_8f_5m
3002,27.1,0.1,0.1,0.08,complex,1,tnks2,edge_8f_8a
3004,-26.21,0.25,0.24,-0.12,complex,1,tnks2,edge_5o_5m
3005,5.49,0.09,0.09,0.01,complex,1,tnks2,edge_5d_5m
3006,13.22,0.17,0.15,0.03,complex,2,tnks2,edge_3a_7
3007,-8.56,0.17,0.19,0.11,complex,2,tnks2,edge_3a_5m
3008,3.25,0.07,0.13,0.48,complex,2,tnks2,edge_3a_3b
3009,-24.75,0.08,0.1,0.18,complex,2,tnks2,edge_5f_5a
3010,-16.66,0.09,0.11,0.19,complex,2,tnks2,edge_5f_5i
3011,-20.65,0.08,0.08,-0.0,complex,2,tnks2,edge_5f_5l
3012,-59.85,0.24,0.25,-0.01,complex,2,tnks2,edge_8e_5k
3013,15.49,0.09,0.12,0.1,complex,2,tnks2,edge_8e_8a
3014,21.68,0.08,0.09,0.15,complex,2,tnks2,edge_8e_8b
3015,-21.38,0.13,0.11,-0.2,complex,2,tnks2,edge_8e_8c
3016,-3.94,0.11,0.1,-0.16,complex,2,tnks2,edge_5l_5e
3017,-14.81,0.1,0.12,0.12,complex,2,tnks2,edge_5l_5j
3018,27.77,0.36,0.39,0.2,complex,2,tnks2,edge_5l_5p
3019,-5.52,0.09,0.08,-0.0,complex,2,tnks2,edge_8b_8a
3020,-32.14,0.07,0.07,-0.03,complex,2,tnks2,edge_8b_8f
3021,-54.12,0.09,0.09,-0.03,complex,2,tnks2,edge_8b_8d
3022,-13.02,0.1,0.09,-0.07,complex,2,tnks2,edge_5g_5a
3023,-37.47,0.11,0.1,-0.07,complex,2,tnks2,edge_5g_5b
3024,-8.34,0.18,0.2,0.03,complex,2,tnks2,edge_5g_5d
3025,21.66,0.13,0.11,-0.13,complex,2,tnks2,edge_5g_5h
3026,13.46,0.06,0.06,0.03,complex,2,tnks2,edge_1b_1a
3027,28.34,0.18,0.24,0.29,complex,2,tnks2,edge_1b_5h
3028,-2.71,0.16,0.21,0.34,complex,2,tnks2,edge_1b_5d
3029,23.67,0.28,0.32,0.08,complex,2,tnks2,edge_1b_5n
3030,-12.35,0.19,0.15,-0.14,complex,2,tnks2,edge_1b_5c
3031,-0.04,0.14,0.18,0.24,complex,2,tnks2,edge_5e_5a
3032,6.44,0.16,0.23,0.26,complex,2,tnks2,edge_5e_5i
3033,33.46,0.2,0.21,0.14,complex,2,tnks2,edge_5e_5h
3034,21.06,0.11,0.1,-0.05,complex,2,tnks2,edge_5e_5k
3035,32.42,0.17,0.25,0.2,complex,2,tnks2,edge_5e_5p
3036,29.22,0.19,0.16,-0.08,complex,2,tnks2,edge_5e_5n
3037,-7.89,0.1,0.11,0.08,complex,2,tnks2,edge_5i_5a
3038,26.95,0.15,0.17,0.0,complex,2,tnks2,edge_5i_5o
3039,2.38,0.11,0.11,0.05,complex,2,tnks2,edge_5i_5m
3041,22.25,0.06,0.06,-0.11,complex,2,tnks2,edge_8d_8f
3042,10.39,0.07,0.08,0.13,complex,2,tnks2,edge_8d_8c
3043,59.56,0.29,0.32,0.1,complex,2,tnks2,edge_5b_5o
3044,53.98,0.18,0.22,0.26,complex,2,tnks2,edge_5b_5n
3045,18.48,0.07,0.09,0.18,complex,2,tnks2,edge_5b_5c
3046,14.15,0.08,0.09,0.09,complex,2,tnks2,edge_5b_5j
3047,-24.21,0.14,0.14,0.06,complex,2,tnks2,edge_5h_5m
3048,-37.25,0.22,0.24,-0.01,complex,2,tnks2,edge_8c_5k
3049,21.05,0.3,0.28,-0.05,complex,2,tnks2,edge_5a_5k
3050,-11.02,0.26,0.22,-0.05,complex,2,tnks2,edge_5a_5j
3051,3.62,0.09,0.09,0.01,complex,2,tnks2,edge_5a_5d
3052,29.95,0.14,0.18,0.15,complex,2,tnks2,edge_5a_5n
3053,-5.9,0.09,0.1,0.05,complex,2,tnks2,edge_5a_5c
3054,-16.99,0.1,0.09,-0.13,complex,2,tnks2,edge_5k_5d
3055,-8.75,0.14,0.11,-0.23,complex,2,tnks2,edge_7_3b
3056,-27.51,0.1,0.1,0.01,complex,2,tnks2,edge_7_5d
3057,-42.16,0.11,0.09,-0.16,complex,2,tnks2,edge_7_5j
3058,59.23,0.24,0.53,0.72,complex,2,tnks2,edge_7_8a
3059,-2.85,0.12,0.13,0.08,complex,2,tnks2,edge_5p_5n
3060,-14.24,0.2,0.19,-0.07,complex,2,tnks2,edge_1a_5d
3061,-60.87,0.19,0.18,-0.04,complex,2,tnks2,edge_8f_5m
3062,26.99,0.11,0.11,0.05,complex,2,tnks2,edge_8f_8a
3063,-87.94,0.3,0.37,0.13,complex,2,tnks2,edge_8a_5d
3064,-24.79,0.18,0.18,-0.1,complex,2,tnks2,edge_5o_5m
3065,5.99,0.13,0.1,-0.24,complex,2,tnks2,edge_5d_5m
3066,14.17,0.11,0.12,0.11,complex,3,tnks2,edge_3a_7
3067,-8.78,0.14,0.16,0.2,complex,3,tnks2,edge_3a_5m
3068,3.34,0.07,0.12,0.39,complex,3,tnks2,edge_3a_3b
3069,-24.74,0.1,0.1,0.04,complex,3,tnks2,edge_5f_5a
3070,-16.66,0.08,0.09,0.0,complex,3,tnks2,edge_5f_5i
3071,-20.83,0.1,0.09,0.06,complex,3,tnks2,edge_5f_5l
3072,-60.08,0.37,0.34,-0.1,complex,3,tnks2,edge_8e_5k
3073,16.27,0.11,0.12,0.03,complex,3,tnks2,edge_8e_8a
3074,21.86,0.09,0.08,-0.15,complex,3,tnks2,edge_8e_8b
3075,-20.87,0.12,0.1,-0.07,complex,3,tnks2,edge_8e_8c
3076,-3.74,0.11,0.11,-0.13,complex,3,tnks2,edge_5l_5e
3077,-14.97,0.1,0.13,0.22,complex,3,tnks2,edge_5l_5j
3078,29.38,0.35,0.51,0.39,complex,3,tnks2,edge_5l_5p
3079,-4.95,0.07,0.08,0.07,complex,3,tnks2,edge_8b_8a
3080,-32.51,0.07,0.1,0.26,complex,3,tnks2,edge_8b_8f
3081,-54.76,0.1,0.09,-0.03,complex,3,tnks2,edge_8b_8d
3082,-13.01,0.1,0.11,0.12,complex,3,tnks2,edge_5g_5a
3083,-37.89,0.1,0.1,-0.16,complex,3,tnks2,edge_5g_5b
3084,-8.68,0.21,0.2,-0.05,complex,3,tnks2,edge_5g_5d
3085,21.91,0.11,0.11,-0.03,complex,3,tnks2,edge_5g_5h
3086,13.63,0.08,0.08,0.1,complex,3,tnks2,edge_1b_1a
3087,29.17,0.21,0.28,0.27,complex,3,tnks2,edge_1b_5h
3088,-1.58,0.12,0.14,0.03,complex,3,tnks2,edge_1b_5d
3089,23.92,0.2,0.42,0.53,complex,3,tnks2,edge_1b_5n
3090,-11.38,0.11,0.11,-0.13,complex,3,tnks2,edge_1b_5c
3091,-0.33,0.1,0.11,0.02,complex,3,tnks2,edge_5e_5a
3092,6.71,0.19,0.37,0.57,complex,3,tnks2,edge_5e_5i
3093,32.21,0.36,0.46,0.2,complex,3,tnks2,edge_5e_5h
3094,20.98,0.09,0.11,0.19,complex,3,tnks2,edge_5e_5k
3095,33.79,0.34,0.27,-0.21,complex,3,tnks2,edge_5e_5p
3096,29.4,0.2,0.24,0.22,complex,3,tnks2,edge_5e_5n
3097,-7.71,0.1,0.13,0.18,complex,3,tnks2,edge_5i_5a
3098,27.51,0.24,0.19,-0.12,complex,3,tnks2,edge_5i_5o
3099,2.38,0.11,0.13,0.04,complex,3,tnks2,edge_5i_5m
3100,-29.78,0.25,0.29,0.15,complex,3,tnks2,edge_8d_1a
3101,22.4,0.07,0.07,0.02,complex,3,tnks2,edge_8d_8f
3102,10.5,0.08,0.07,-0.06,complex,3,tnks2,edge_8d_8c
3103,60.02,0.2,0.21,-0.06,complex,3,tnks2,edge_5b_5o
3104,55.13,0.22,0.21,-0.06,complex,3,tnks2,edge_5b_5n
3105,18.46,0.09,0.09,-0.05,complex,3,tnks2,edge_5b_5c
3106,14.18,0.11,0.12,0.06,complex,3,tnks2,edge_5b_5j
3107,-24.39,0.13,0.16,0.13,complex,3,tnks2,edge_5h_5m
3108,-36.6,0.17,0.21,0.16,complex,3,tnks2,edge_8c_5k
3109,20.82,0.32,0.26,-0.13,complex,3,tnks2,edge_5a_5k
3110,-10.76,0.27,0.3,0.08,complex,3,tnks2,edge_5a_5j
3111,4.5,0.08,0.08,-0.12,complex,3,tnks2,edge_5a_5d
3112,29.54,0.16,0.18,0.12,complex,3,tnks2,edge_5a_5n
3113,-6.03,0.1,0.1,-0.18,complex,3,tnks2,edge_5a_5c
3114,-17.55,0.11,0.09,-0.11,complex,3,tnks2,edge_5k_5d
3115,-9.2,0.15,0.13,-0.1,complex,3,tnks2,edge_7_3b
3116,-27.21,0.08,0.08,-0.01,complex,3,tnks2,edge_7_5d
3117,-41.63,0.1,0.12,0.17,complex,3,tnks2,edge_7_5j
3118,61.27,0.27,0.35,0.23,complex,3,tnks2,edge_7_8a
3119,-3.21,0.1,0.1,-0.02,complex,3,tnks2,edge_5p_5n
3120,-14.06,0.16,0.15,-0.1,complex,3,tnks2,edge_1a_5d
3121,-60.22,0.19,0.36,0.54,complex,3,tnks2,edge_8f_5m
3122,27.07,0.1,0.13,0.25,complex,3,tnks2,edge_8f_8a
3123,-87.63,0.31,0.28,-0.17,complex,3,tnks2,edge_8a_5d
3124,-25.0,0.22,0.25,0.23,complex,3,tnks2,edge_5o_5m
3125,5.48,0.12,0.12,0.03,complex,3,tnks2,edge_5d_5m
3126,10.12,0.13,0.12,0.05,water,1,tnks2,edge_3a_7
3127,-9.29,0.08,0.07,-0.08,water,1,tnks2,edge_3a_5m
3128,3.97,0.04,0.05,0.04,water,1,tnks2,edge_3a_3b
3129,-24.9,0.06,0.07,-0.01,water,1,tnks2,edge_5f_5a
3130,-15.83,0.07,0.07,-0.02,water,1,tnks2,edge_5f_5i
3131,-19.8,0.07,0.07,-0.06,water,1,tnks2,edge_5f_5l
3132,-58.06,0.15,0.13,-0.04,water,1,tnks2,edge_8e_5k
3133,16.27,0.06,0.07,0.08,water,1,tnks2,edge_8e_8a
3134,23.15,0.06,0.06,0.01,water,1,tnks2,edge_8e_8b
3135,-21.34,0.06,0.07,-0.02,water,1,tnks2,edge_8e_8c
3136,-5.31,0.08,0.08,-0.0,water,1,tnks2,edge_5l_5e
3137,-14.65,0.08,0.07,-0.07,water,1,tnks2,edge_5l_5j
3138,27.61,0.15,0.13,-0.08,water,1,tnks2,edge_5l_5p
3139,-6.22,0.05,0.06,0.02,water,1,tnks2,edge_8b_8a
3140,-32.28,0.06,0.06,0.02,water,1,tnks2,edge_8b_8f
3141,-54.49,0.08,0.08,-0.05,water,1,tnks2,edge_8b_8d
3142,-13.53,0.08,0.07,-0.0,water,1,tnks2,edge_5g_5a
3143,-37.53,0.08,0.08,-0.05,water,1,tnks2,edge_5g_5b
3144,-9.33,0.23,0.22,-0.04,water,1,tnks2,edge_5g_5d
3145,20.13,0.1,0.11,0.09,water,1,tnks2,edge_5g_5h
3146,11.53,0.05,0.06,0.07,water,1,tnks2,edge_1b_1a
3147,28.41,0.11,0.1,-0.03,water,1,tnks2,edge_1b_5h
3148,-0.48,0.07,0.07,-0.03,water,1,tnks2,edge_1b_5d
3149,25.0,0.11,0.14,0.19,water,1,tnks2,edge_1b_5n
3150,-10.25,0.08,0.07,-0.01,water,1,tnks2,edge_1b_5c
3151,0.05,0.07,0.07,0.02,water,1,tnks2,edge_5e_5a
3152,8.57,0.07,0.08,0.03,water,1,tnks2,edge_5e_5i
3153,33.0,0.1,0.09,-0.06,water,1,tnks2,edge_5e_5h
3154,21.65,0.07,0.06,-0.04,water,1,tnks2,edge_5e_5k
3155,33.12,0.15,0.14,-0.01,water,1,tnks2,edge_5e_5p
3156,30.1,0.11,0.12,0.14,water,1,tnks2,edge_5e_5n
3157,-8.52,0.07,0.07,0.04,water,1,tnks2,edge_5i_5a
3158,27.43,0.13,0.13,-0.03,water,1,tnks2,edge_5i_5o
3159,1.82,0.07,0.07,0.01,water,1,tnks2,edge_5i_5m
3160,-32.2,0.11,0.12,0.05,water,1,tnks2,edge_8d_1a
3161,22.49,0.05,0.06,0.03,water,1,tnks2,edge_8d_8f
3162,9.26,0.06,0.06,0.0,water,1,tnks2,edge_8d_8c
3163,59.6,0.14,0.14,-0.01,water,1,tnks2,edge_5b_5o
3164,53.58,0.1,0.12,0.15,water,1,tnks2,edge_5b_5n
3165,17.8,0.06,0.07,0.03,water,1,tnks2,edge_5b_5c
3166,14.14,0.07,0.07,0.0,water,1,tnks2,edge_5b_5j
3167,-22.36,0.1,0.08,-0.11,water,1,tnks2,edge_5h_5m
3168,-35.8,0.12,0.12,-0.03,water,1,tnks2,edge_8c_5k
3169,21.19,0.23,0.23,0.01,water,1,tnks2,edge_5a_5k
3170,-9.92,0.25,0.23,-0.26,water,1,tnks2,edge_5a_5j
3171,3.75,0.07,0.07,-0.0,water,1,tnks2,edge_5a_5d
3172,29.7,0.13,0.13,-0.07,water,1,tnks2,edge_5a_5n
3173,-6.06,0.07,0.07,-0.01,water,1,tnks2,edge_5a_5c
3174,-17.33,0.07,0.07,-0.03,water,1,tnks2,edge_5k_5d
3175,-5.78,0.08,0.08,-0.06,water,1,tnks2,edge_7_3b
3176,-25.39,0.08,0.08,0.01,water,1,tnks2,edge_7_5d
3177,-39.52,0.11,0.12,0.06,water,1,tnks2,edge_7_5j
3178,60.23,0.15,0.18,0.13,water,1,tnks2,edge_7_8a
3179,-3.08,0.08,0.08,-0.01,water,1,tnks2,edge_5p_5n
3180,-11.18,0.08,0.08,-0.06,water,1,tnks2,edge_1a_5d
3181,-59.28,0.14,0.13,-0.03,water,1,tnks2,edge_8f_5m
3182,25.89,0.07,0.07,-0.01,water,1,tnks2,edge_8f_8a
3183,-85.83,0.14,0.14,-0.05,water,1,tnks2,edge_8a_5d
3184,-25.35,0.1,0.11,0.09,water,1,tnks2,edge_5o_5m
3185,6.59,0.08,0.08,-0.04,water,1,tnks2,edge_5d_5m
3186,10.07,0.1,0.11,0.02,water,2,tnks2,edge_3a_7
3187,-9.38,0.08,0.07,-0.03,water,2,tnks2,edge_3a_5m
3188,4.07,0.05,0.05,-0.02,water,2,tnks2,edge_3a_3b
3189,-24.83,0.07,0.07,-0.06,water,2,tnks2,edge_5f_5a
3190,-15.79,0.07,0.07,-0.05,water,2,tnks2,edge_5f_5i
3191,-19.92,0.08,0.07,-0.05,water,2,tnks2,edge_5f_5l
