,target,edge,ligandA,ligandB,unit,DDG_Exp.,dDDG_Exp.,DDG_OpenFF-1.0,dDDG_OpenFF-1.0,DDG_OpenFF-1.0_converged,dDDG_OpenFF-1.0_converged,DDG_OpenFF-1.2,dDDG_OpenFF-1.2,DDG_OpenFF-1.2_converged,dDDG_OpenFF-1.2_converged,DDG_OpenFF-2.0,dDDG_OpenFF-2.0,DDG_OpenFF-2.0_converged,dDDG_OpenFF-2.0_converged,DDG_OPLS3e,dDDG_OPLS3e,DDG_GAFF2,dDDG_GAFF2,DDG_cGenFF,dDDG_cGenFF,DDG_Consensus_OpenFF_GAFF2_cGenFF,dDDG_Consensus_OpenFF_GAFF2_cGenFF,DDG_Consensus_OpenFF_GAFF2,dDDG_Consensus_OpenFF_GAFF2,DDG_Consensus_all,dDDG_Consensus_all,error_OpenFF-1.0,abserror_OpenFF-1.0,error_OpenFF-1.0_converged,abserror_OpenFF-1.0_converged,error_OpenFF-1.2,abserror_OpenFF-1.2,error_OpenFF-1.2_converged,abserror_OpenFF-1.2_converged,error_OpenFF-2.0,abserror_OpenFF-2.0,error_OpenFF-2.0_converged,abserror_OpenFF-2.0_converged,error_OPLS3e,abserror_OPLS3e,error_GAFF2,abserror_GAFF2,error_cGenFF,abserror_cGenFF,error_Consensus_OpenFF_GAFF2_cGenFF,abserror_Consensus_OpenFF_GAFF2_cGenFF,error_Consensus_OpenFF_GAFF2,abserror_Consensus_OpenFF_GAFF2,error_Consensus_all,abserror_Consensus_all
pfkfb3_edge_67_56,pfkfb3,edge_67_56,67,56,kilocalories / mole,-0.32,0.39597979746446665,1.4966666666666673,0.6767965539893247,1.4966666666666673,0.6732940163901794,1.0466666666666669,0.20933814127701197,1.0466666666666669,0.21349981693275366,-0.15000000000000094,0.6699202570217049,-0.15000000000000094,0.6666091596698489,-1.17,0.12,-1.1566666666666663,0.4720137510759456,-2.373333333333335,0.30429337043824195,-1.4999999999999976,0.3695163141101655,-1.1849999999999987,0.2733893219837477,-1.2125000000000006,0.22059360077774767,1.8166666666666673,1.8166666666666673,1.8166666666666673,1.8166666666666673,1.366666666666667,1.366666666666667,1.366666666666667,1.366666666666667,0.16999999999999907,0.16999999999999907,0.16999999999999907,0.16999999999999907,-0.8499999999999999,0.8499999999999999,-0.8366666666666662,0.8366666666666662,-2.053333333333335,2.053333333333335,-1.1799999999999975,1.1799999999999975,-0.8649999999999987,0.8649999999999987,-0.8925000000000005,0.8925000000000005
pfkfb3_edge_67_57,pfkfb3,edge_67_57,67,57,kilocalories / mole,-0.23,0.39597979746446665,2.6499999999999986,0.4564711523766172,2.6499999999999986,0.47688185111591835,1.5299999999999965,0.3854074241216845,1.5299999999999965,0.38433931031841495,0.9433333333333375,0.5399845797275056,0.9433333333333375,0.5387437729433502,-0.7,0.12,0.9333333333333323,0.2650067734380125,-1.1166666666666696,0.6041820746100948,0.030000000000001137,0.9164514487748252,0.9300000000000068,0.2716779257086523,0.015000000000000069,0.2152393893423778,2.8799999999999986,2.8799999999999986,2.8799999999999986,2.8799999999999986,1.7599999999999965,1.7599999999999965,1.7599999999999965,1.7599999999999965,1.1733333333333376,1.1733333333333376,1.1733333333333376,1.1733333333333376,-0.47,0.47,1.1633333333333324,1.1633333333333324,-0.8866666666666696,0.8866666666666696,0.2600000000000011,0.2600000000000011,1.1600000000000068,1.1600000000000068,0.24500000000000008,0.24500000000000008
pfkfb3_edge_67_64,pfkfb3,edge_67_64,67,64,kilocalories / mole,0.83,0.39597979746446665,3.153333333333336,0.22317989111458153,3.153333333333336,0.22110735234920212,2.8200000000000003,0.14872049767324932,2.8200000000000003,0.1488834969142009,1.8966666666666683,0.3100950589118272,1.8966666666666683,0.3134584412824198,1.31,0.16,2.1400000000000006,0.5836186054814343,1.4933333333333347,0.4607735622184453,2.0166666666666657,0.333014630493445,1.9299999999999997,0.5071070454911073,1.710000000000001,0.20534755566251256,2.323333333333336,2.323333333333336,2.323333333333336,2.323333333333336,1.9900000000000002,1.9900000000000002,1.9900000000000002,1.9900000000000002,1.0666666666666682,1.0666666666666682,1.0666666666666682,1.0666666666666682,0.4800000000000001,0.4800000000000001,1.3100000000000005,1.3100000000000005,0.6633333333333348,0.6633333333333348,1.1866666666666656,1.1866666666666656,1.0999999999999996,1.0999999999999996,0.8800000000000011,0.8800000000000011
pfkfb3_edge_68_53,pfkfb3,edge_68_53,68,53,kilocalories / mole,2.8,0.39597979746446665,5.25,0.5726893856362165,,,3.9633333333333334,0.3823840563621227,,,2.9,0.9338497543414265,,,3.53,0.16,2.806666666666667,1.1167539599426963,2.5899999999999985,0.8434869835104856,2.06,0.8092392756380914,2.620000000000001,0.9067922555613146,2.956666666666666,0.42251368780215676,2.45,2.45,,,1.1633333333333336,1.1633333333333336,,,0.10000000000000009,0.10000000000000009,,,0.73,0.73,0.006666666666667265,0.006666666666667265,-0.2100000000000013,0.2100000000000013,-0.7399999999999998,0.7399999999999998,-0.17999999999999883,0.17999999999999883,0.1566666666666663,0.1566666666666663
pfkfb3_edge_68_70,pfkfb3,edge_68_70,68,70,kilocalories / mole,-0.53,0.39597979746446665,0.8000000000000007,0.1383299742897264,0.8000000000000007,0.14027058526661232,0.8366666666666672,0.13763075568702732,0.8366666666666672,0.14264807401951726,0.49666666666666615,0.27779419538495936,0.49666666666666615,0.2784466783284433,0.91,0.11,0.7433333333333311,0.30735643458744366,-1.2233333333333316,0.29067749745127647,-0.006666666666666525,0.5121580182649941,0.47999999999999865,0.2508225460639918,0.2316666666666664,0.12947755606581476,1.3300000000000007,1.3300000000000007,1.3300000000000007,1.3300000000000007,1.3666666666666671,1.3666666666666671,1.3666666666666671,1.3666666666666671,1.0266666666666662,1.0266666666666662,1.0266666666666662,1.0266666666666662,1.44,1.44,1.2733333333333312,1.2733333333333312,-0.6933333333333316,0.6933333333333316,0.5233333333333335,0.5233333333333335,1.0099999999999987,1.0099999999999987,0.7616666666666665,0.7616666666666665
pfkfb3_edge_69_23,pfkfb3,edge_69_23,69,23,kilocalories / mole,2.82,0.39597979746446665,3.3966666666666683,0.4921213750371861,3.3966666666666683,0.49053792648913397,5.340000000000001,0.5070701466679395,5.340000000000001,0.5011780306622899,2.953333333333331,0.6926460548098999,2.953333333333331,0.6908908793089691,2.98,0.13,2.8899999999999983,0.4851216337450525,0.7799999999999999,0.11415720882683618,2.8099999999999987,1.037353755343152,3.8099999999999987,0.47516826254740274,2.400833333333332,0.21578829687600093,0.5766666666666684,0.5766666666666684,0.5766666666666684,0.5766666666666684,2.520000000000001,2.520000000000001,2.520000000000001,2.520000000000001,0.13333333333333108,0.13333333333333108,0.13333333333333108,0.13333333333333108,0.16000000000000014,0.16000000000000014,0.06999999999999851,0.06999999999999851,-2.04,2.04,-0.010000000000001119,0.010000000000001119,0.9899999999999989,0.9899999999999989,-0.4191666666666678,0.4191666666666678
pfkfb3_edge_69_53,pfkfb3,edge_69_53,69,53,kilocalories / mole,3.74,0.39597979746446665,3.6733333333333333,0.869807490795185,3.6733333333333333,0.8766846754873973,3.8766666666666665,0.5273158675365245,3.8766666666666665,0.5413925380309768,3.1766666666666663,0.3188924538662401,3.1766666666666663,0.31368314992968216,3.79,0.11,2.3700000000000006,0.42963418346394816,4.2,0.11189011386953114,3.08,0.6562648162504732,2.505,0.5272685296491327,3.384166666666667,0.13939541920273557,-0.06666666666666687,0.06666666666666687,-0.06666666666666687,0.06666666666666687,0.13666666666666627,0.13666666666666627,0.13666666666666627,0.13666666666666627,-0.5633333333333339,0.5633333333333339,-0.5633333333333339,0.5633333333333339,0.04999999999999982,0.04999999999999982,-1.3699999999999997,1.3699999999999997,0.45999999999999996,0.45999999999999996,-0.6600000000000001,0.6600000000000001,-1.2350000000000003,1.2350000000000003,-0.355833333333333,0.355833333333333
pfkfb3_edge_69_60,pfkfb3,edge_69_60,69,60,kilocalories / mole,2.59,0.39597979746446665,2.3699999999999997,0.2607851919305897,2.3699999999999997,0.2616810730488953,2.1300000000000003,0.17004790318497912,2.1300000000000003,0.171012361793689,1.8633333333333344,0.31550447510390944,1.8633333333333344,0.31909797695074044,4.32,0.2,1.5466666666666666,0.3932392235461345,2.8466666666666662,0.22082735961667063,2.2700000000000005,0.3279719445226592,1.9650000000000012,0.16858485041551452,2.644166666666667,0.1464037404536319,-0.2200000000000002,0.2200000000000002,-0.2200000000000002,0.2200000000000002,-0.4599999999999995,0.4599999999999995,-0.4599999999999995,0.4599999999999995,-0.7266666666666655,0.7266666666666655,-0.7266666666666655,0.7266666666666655,1.7300000000000004,1.7300000000000004,-1.0433333333333332,1.0433333333333332,0.2566666666666664,0.2566666666666664,-0.3199999999999994,0.3199999999999994,-0.6249999999999987,0.6249999999999987,0.05416666666666714,0.05416666666666714
pde10_edge_0340_0738,pde10,edge_0340_0738,0340,0738,kilocalories / mole,-0.25,0.39597979746446665,-0.8866666666666667,0.33868650430663083,-0.8866666666666667,0.34192006711977946,,,,,-1.3699999999999999,1.761184479645005,,,-1.75,0.17,-0.9,1.320115587465327,-3.6466666666666696,0.653585390304698,-0.23333333333333459,1.894344443405314,1.6599999999999997,0.2195218090939951,-1.9166666666666674,0.5755730730124062,-0.6366666666666667,0.6366666666666667,-0.6366666666666667,0.6366666666666667,,,,,-1.1199999999999999,1.1199999999999999,,,-1.5,1.5,-0.65,0.65,-3.3966666666666696,3.3966666666666696,0.016666666666665414,0.016666666666665414,1.9099999999999997,1.9099999999999997,-1.6666666666666674,1.6666666666666674
pde10_edge_0340_4754,pde10,edge_0340_4754,0340,4754,kilocalories / mole,-0.29,0.39597979746446665,-1.1733333333333338,0.354021283261634,-1.1733333333333338,0.35565767151282485,,,,,-0.47666666666666657,0.25292694236114277,-0.47666666666666657,0.25476516951604405,-0.78,0.1,-0.36333333333333356,0.22524354867611648,-2.2333333333333325,0.36244212938221027,-0.8500000000000002,0.45297816195336726,-0.41500000000000004,0.1846738295529893,-0.9633333333333332,0.126508643860676,-0.8833333333333337,0.8833333333333337,-0.8833333333333337,0.8833333333333337,,,,,-0.1866666666666666,0.1866666666666666,-0.1866666666666666,0.1866666666666666,-0.49000000000000005,0.49000000000000005,-0.07333333333333358,0.07333333333333358,-1.9433333333333325,1.9433333333333325,-0.5600000000000003,0.5600000000000003,-0.12500000000000006,0.12500000000000006,-0.6733333333333331,0.6733333333333331
pde10_edge_0395_8161,pde10,edge_0395_8161,0395,8161,kilocalories / mole,-2.12,0.39597979746446665,-0.653333333333333,1.846640726335598,,,,,,,-3.673333333333334,1.0205044384173865,,,-4.623333000000001,0.45,1.8633333333333333,0.9248895530412528,0.33000000000000007,1.017297875709373,-1.0333333333333325,0.9177256884973503,-0.7849999999999993,1.3506363424131096,-1.5258332500000003,0.4425949730055994,1.4666666666666672,1.4666666666666672,,,,,,,-1.5533333333333337,1.5533333333333337,,,-2.5033330000000005,2.5033330000000005,3.9833333333333334,3.9833333333333334,2.45,2.45,1.0866666666666676,1.0866666666666676,1.3350000000000009,1.3350000000000009,0.5941667499999999,0.5941667499999999
pde10_edge_1038_0309,pde10,edge_1038_0309,1038,0309,kilocalories / mole,1.92,0.39597979746446665,2.0599999999999974,0.44243617348767794,2.0599999999999974,0.4435156571470322,,,,,1.5933333333333313,1.1487693104400531,,,1.7033330000000002,0.2,-0.48666666666666697,2.0398783938033525,-0.5466666666666666,0.5052924780480498,0.6499999999999989,1.472430348989041,1.7399999999999984,1.7089911378034204,0.5658332499999996,0.6008377109548072,0.13999999999999746,0.13999999999999746,0.13999999999999746,0.13999999999999746,,,,,-0.32666666666666866,0.32666666666666866,,,-0.21666699999999972,0.21666699999999972,-2.4066666666666667,2.4066666666666667,-2.466666666666667,2.466666666666667,-1.270000000000001,1.270000000000001,-0.1800000000000015,0.1800000000000015,-1.3541667500000003,1.3541667500000003
pde10_edge_1038_0848,pde10,edge_1038_0848,1038,0848,kilocalories / mole,1.62,0.39597979746446665,2.28,1.6533722072298165,,,,,,,3.856666666666668,0.5885449903115957,,,3.6166669999999996,0.41,2.9133333333333353,1.1400924198628586,0.09333333333333253,0.446501642319616,1.4666666666666686,1.3217331146454678,2.395000000000003,1.38318832448881,2.6200000833333337,0.3547586898199024,0.6599999999999997,0.6599999999999997,,,,,,,2.2366666666666677,2.2366666666666677,,,1.9966669999999995,1.9966669999999995,1.2933333333333352,1.2933333333333352,-1.5266666666666675,1.5266666666666675,-0.15333333333333155,0.15333333333333155,0.775000000000003,0.775000000000003,1.0000000833333336,1.0000000833333336
pde10_edge_1038_5687,pde10,edge_1038_5687,1038,5687,kilocalories / mole,-0.32,0.39597979746446665,2.6099999999999994,0.41404712421574186,2.6099999999999994,0.4165292580063915,,,,,2.026666666666667,0.7001279615770687,,,0.19,0.16,0.0266666666666661,0.7789559509074122,-2.3266666666666658,0.2116029957623711,-0.9966666666666656,0.8933380861092517,-0.33499999999999996,1.0149488811263863,-0.02083333333333326,0.27010731245328007,2.9299999999999993,2.9299999999999993,2.9299999999999993,2.9299999999999993,,,,,2.3466666666666667,2.3466666666666667,,,0.51,0.51,0.3466666666666661,0.3466666666666661,-2.006666666666666,2.006666666666666,-0.6766666666666656,0.6766666666666656,-0.014999999999999958,0.014999999999999958,0.29916666666666675,0.29916666666666675
pde10_edge_1038_9211,pde10,edge_1038_9211,1038,9211,kilocalories / mole,3.13,0.39597979746446665,2.796666666666667,0.4478749691590529,2.796666666666667,0.4457822535533387,,,,,3.943333333333333,0.4442177734788517,,,5.51,0.2,2.183333333333335,0.30042642571444433,-1.1666666666666667,0.6309173039852599,1.9666666666666661,1.318146661710207,3.129999999999999,1.0674336271210305,2.6175000000000006,0.2129615740001723,-0.33333333333333304,0.33333333333333304,-0.33333333333333304,0.33333333333333304,,,,,0.813333333333333,0.813333333333333,,,2.38,2.38,-0.946666666666665,0.946666666666665,-4.296666666666667,4.296666666666667,-1.1633333333333338,1.1633333333333338,-8.881784197001252e-16,8.881784197001252e-16,-0.5124999999999993,0.5124999999999993
pde10_edge_1423_4754,pde10,edge_1423_4754,1423,4754,kilocalories / mole,-0.68,0.39597979746446665,-0.3433333333333331,0.3700530611803097,-0.3433333333333331,0.3756483575903617,,,,,-0.5899999999999999,0.4807548325411566,-0.5899999999999999,0.47586944231477,-0.61,0.08,0.6150000000000002,1.5671938398100778,0.5700000000000003,0.5461530331864726,0.3066666666666655,0.9563739212260405,0.6100000000000003,1.5549456359307678,-0.003749999999999809,0.43242809201423277,0.33666666666666695,0.33666666666666695,0.33666666666666695,0.33666666666666695,,,,,0.09000000000000019,0.09000000000000019,0.09000000000000019,0.09000000000000019,0.07000000000000006,0.07000000000000006,1.2950000000000004,1.2950000000000004,1.2500000000000004,1.2500000000000004,0.9866666666666655,0.9866666666666655,1.2900000000000005,1.2900000000000005,0.6762500000000002,0.6762500000000002
pde10_edge_1801_4147,pde10,edge_1801_4147,1801,4147,kilocalories / mole,4.35,0.39597979746446665,6.293333333333334,0.8512834697750973,,,,,,,11.136666666666668,1.052296109463508,,,10.21,0.34,8.673333333333332,0.6314053206373974,1.8766666666666652,0.8029396267209556,7.3333333333333295,3.1048583125863645,10.385,0.8477438452403776,7.974166666666667,0.3763568639835101,1.9433333333333342,1.9433333333333342,,,,,,,6.786666666666669,6.786666666666669,,,5.860000000000001,5.860000000000001,4.323333333333332,4.323333333333332,-2.4733333333333345,2.4733333333333345,2.98333333333333,2.98333333333333,6.035,6.035,3.6241666666666674,3.6241666666666674
pde10_edge_1939_3032,pde10,edge_1939_3032,1939,3032,kilocalories / mole,1.36,0.39597979746446665,0.8033333333333322,0.3306243445416326,0.8033333333333322,0.3256841601991182,,,,,0.9733333333333327,0.18024381913581425,0.9733333333333327,0.17556017725658915,1.223333,0.16,0.9333333333333348,0.11468177623476153,1.0,0.25555163419598037,1.1633333333333329,0.17530323171147374,1.0099999999999998,0.12898656044648568,1.032499916666667,0.09238045717211386,-0.5566666666666679,0.5566666666666679,-0.5566666666666679,0.5566666666666679,,,,,-0.3866666666666674,0.3866666666666674,-0.3866666666666674,0.3866666666666674,-0.1366670000000001,0.1366670000000001,-0.4266666666666653,0.4266666666666653,-0.3600000000000001,0.3600000000000001,-0.1966666666666672,0.1966666666666672,-0.3500000000000003,0.3500000000000003,-0.327500083333333,0.327500083333333
pde10_edge_1939_7846,pde10,edge_1939_7846,1939,7846,kilocalories / mole,-0.3,0.39597979746446665,0.8066666666666672,0.4040173702884032,0.8066666666666672,0.40507265757547284,,,,,0.956666666666667,0.24916727563224692,0.956666666666667,0.24951467165710386,-0.21,0.11,0.73,0.7164251853242602,1.6833333333333371,0.4202099053575441,1.410000000000002,0.3413886635599013,1.6499999999999997,0.378543420884967,0.790000000000001,0.21852141513669388,1.1066666666666671,1.1066666666666671,1.1066666666666671,1.1066666666666671,,,,,1.256666666666667,1.256666666666667,1.256666666666667,1.256666666666667,0.09,0.09,1.03,1.03,1.9833333333333372,1.9833333333333372,1.710000000000002,1.710000000000002,1.9499999999999997,1.9499999999999997,1.090000000000001,1.090000000000001
pde10_edge_2333_0309,pde10,edge_2333_0309,2333,0309,kilocalories / mole,1.8,0.39597979746446665,-1.6266666666666698,0.47101133211798696,,,,,,,1.6000000000000014,0.7005643917713343,,,2.2433330000000002,0.19,0.22333333333333627,1.0383960680412767,0.7699999999999999,0.4074459089535748,1.2966666666666675,0.8021013683350715,1.3500000000000014,1.356300982216535,1.2091665833333343,0.3327131863430318,-3.42666666666667,3.42666666666667,,,,,,,-0.19999999999999862,0.19999999999999862,,,0.4433330000000002,0.4433330000000002,-1.5766666666666638,1.5766666666666638,-1.0300000000000002,1.0300000000000002,-0.5033333333333325,0.5033333333333325,-0.4499999999999986,0.4499999999999986,-0.5908334166666658,0.5908334166666658
pde10_edge_2333_0848,pde10,edge_2333_0848,2333,0848,kilocalories / mole,1.5,0.39597979746446665,1.6533333333333313,0.6316137513066281,,,,,,,1.5700000000000003,0.9578297738156293,,,1.79,0.38,2.8699999999999974,2.21159348762725,1.676666666666667,0.4399795457038814,2.883333333333333,2.263533305237785,3.4849999999999994,3.760232970257881,1.9766666666666661,0.6198067052900825,0.15333333333333132,0.15333333333333132,,,,,,,0.07000000000000028,0.07000000000000028,,,0.29000000000000004,0.29000000000000004,1.3699999999999974,1.3699999999999974,0.17666666666666697,0.17666666666666697,1.3833333333333329,1.3833333333333329,1.9849999999999994,1.9849999999999994,0.47666666666666613,0.47666666666666613
pde10_edge_2333_9211,pde10,edge_2333_9211,2333,9211,kilocalories / mole,3.01,0.39597979746446665,1.8733333333333324,2.360147463335589,,,,,,,2.140000000000003,1.5116701174696274,,,6.54,0.2,2.6700000000000017,0.3017760721688191,0.05999999999999872,0.4465072532344965,2.0100000000000016,1.3031315098944178,3.2900000000000027,0.4469234909000542,2.852500000000001,0.40431918617715357,-1.1366666666666674,1.1366666666666674,,,,,,,-0.869999999999997,0.869999999999997,,,3.5300000000000002,3.5300000000000002,-0.3399999999999981,0.3399999999999981,-2.950000000000001,2.950000000000001,-0.9999999999999982,0.9999999999999982,0.2800000000000029,0.2800000000000029,-0.15749999999999886,0.15749999999999886
pde10_edge_2750_5973,pde10,edge_2750_5973,2750,5973,kilocalories / mole,-0.04,0.39597979746446665,-0.14666666666666592,0.412678261759879,-0.14666666666666592,0.4135614391948223,,,,,0.6566666666666663,0.21996086907645188,0.6566666666666663,0.22111608621436638,-0.73,0.08,-0.01333333333333305,0.1438815336188443,1.3166666666666675,0.42566414488954496,0.6233333333333325,0.4996960715763672,0.1349999999999998,0.14430412126937783,0.3075000000000002,0.12665766949881235,-0.10666666666666591,0.10666666666666591,-0.10666666666666591,0.10666666666666591,,,,,0.6966666666666663,0.6966666666666663,0.6966666666666663,0.6966666666666663,-0.69,0.69,0.02666666666666695,0.02666666666666695,1.3566666666666676,1.3566666666666676,0.6633333333333326,0.6633333333333326,0.1749999999999998,0.1749999999999998,0.3475000000000002,0.3475000000000002
pde10_edge_2750_6221,pde10,edge_2750_6221,2750,6221,kilocalories / mole,0.54,0.39597979746446665,0.64,0.26519671660610045,0.64,0.26354138638279495,,,,,0.5133333333333324,0.17664464212039072,0.5133333333333324,0.1757902230033758,0.06,0.06,0.28999999999999976,0.18578002608801272,0.18333333333333332,0.19769626336399837,0.4999999999999997,0.18315592182247156,0.47499999999999964,0.30279528001595973,0.2616666666666664,0.08231090459015403,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,,,,,-0.026666666666667616,0.026666666666667616,-0.026666666666667616,0.026666666666667616,-0.48000000000000004,0.48000000000000004,-0.2500000000000003,0.2500000000000003,-0.3566666666666667,0.3566666666666667,-0.04000000000000031,0.04000000000000031,-0.06500000000000039,0.06500000000000039,-0.27833333333333365,0.27833333333333365
