FF_REF,FF,set,statistic,mle,observed,stderr,mean,low,high
Consensus_OpenFF_GAFF2,Exp.,all,MUE,1.649847692736357,1.193407425111536,0.12050070681211308,1.6211932207202582,1.4253718017603536,1.8924950690087148
Consensus_OpenFF_GAFF2,Exp.,jnk1,N,31.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,jnk1,RMSE,1.2001956695539586,1.0251376173788547,0.2452864168633008,1.1446079191263685,0.7421748648852999,1.7122263820744654
Consensus_OpenFF_GAFF2,Exp.,jnk1,MUE,0.831088411166792,0.774967926972182,0.1524085940708152,0.8324668811832862,0.5715442333348235,1.15844270979481
Consensus_OpenFF_GAFF2,Exp.,pde2,N,34.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,pde2,RMSE,1.534726643610406,1.239532610227434,0.46271145813439873,1.7129032124147097,0.9864117509696465,2.783781357494376
Consensus_OpenFF_GAFF2,Exp.,pde2,MUE,1.0888015553222574,0.8182007085817117,0.24447539542407928,1.0898356524398152,0.6849781200835072,1.6215100527364343
Consensus_OpenFF_GAFF2,Exp.,thrombin,N,16.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,thrombin,RMSE,1.1436233330141006,0.9602755063475832,0.3355287119582455,1.3237502828204801,0.8786833236792602,2.1478415677759073
Consensus_OpenFF_GAFF2,Exp.,thrombin,MUE,1.011706431868026,0.8102073374760994,0.22201851292655553,1.0548841689703221,0.67785914024419,1.5774967585154542
Consensus_OpenFF_GAFF2,Exp.,p38,N,56.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,p38,RMSE,0.975728939883651,0.9058699675253322,0.3103650769950864,1.217478653246339,0.822793139136412,2.0110712432841593
Consensus_OpenFF_GAFF2,Exp.,p38,MUE,0.8109070036648842,0.7431128789948096,0.11871699776718796,0.867602873542711,0.6668902862014375,1.1268907382816256
Consensus_OpenFF_GAFF2,Exp.,ptp1b,N,49.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,ptp1b,RMSE,3.119981837517667,1.703554739186585,0.7418770731348486,3.228462299927891,1.9709933196525677,4.87745447702404
Consensus_OpenFF_GAFF2,Exp.,ptp1b,MUE,2.0639893989222045,1.3481462910211888,0.36888178243965397,2.0830512043608387,1.461697340809267,2.8828385979763973
Consensus_OpenFF_GAFF2,Exp.,galectin,N,7.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,galectin,RMSE,0.9116564132656536,0.8777400956990228,0.20462849863139418,0.8622753333725834,0.45200031597606116,1.246203004116307
Consensus_OpenFF_GAFF2,Exp.,galectin,MUE,0.7111599422099049,0.742368205408358,0.1868601872092351,0.7438881479391264,0.4146194750549572,1.1431893778880202
Consensus_OpenFF_GAFF2,Exp.,cdk2,N,25.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,cdk2,RMSE,1.1605164537589954,0.9785339947599949,0.5271275794903343,1.534715458540248,0.860508507355238,2.8909830116943693
Consensus_OpenFF_GAFF2,Exp.,cdk2,MUE,1.0066525674061992,0.81782256214149,0.24777083862019517,1.041093856251654,0.6552077971920025,1.6641211222365049
Consensus_OpenFF_GAFF2,Exp.,cmet,N,57.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,cmet,RMSE,2.183046439402967,2.2220187991688207,1.5019635232292174,3.255737664835542,1.5586773142471007,7.188746420415538
Consensus_OpenFF_GAFF2,Exp.,cmet,MUE,1.5144819802389242,1.4575438596491226,0.4174831381574353,1.764763379619544,1.1781380880708354,2.8139846928455894
Consensus_OpenFF_GAFF2,Exp.,mcl1,N,71.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,mcl1,RMSE,1.9526797231528603,1.5539736798781503,1.8384558047983948,3.2070624316655403,1.4553808401595945,8.117089378408998
Consensus_OpenFF_GAFF2,Exp.,mcl1,MUE,1.3505875861700367,1.2539261573263674,0.38612635932395833,1.6520069457093514,1.1567664079121485,2.647970357396181
Consensus_OpenFF_GAFF2,Exp.,bace,N,58.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,bace,RMSE,1.1553670536216902,1.035979134370133,0.16431094514000244,1.1963217330405118,0.9221791989910062,1.5673072111329878
Consensus_OpenFF_GAFF2,Exp.,bace,MUE,0.8618623994604644,0.7898790136480515,0.10235542120471565,0.8944818661445035,0.701388459102821,1.1116596415308186
Consensus_OpenFF_GAFF2,Exp.,bace_hunt,N,60.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,bace_hunt,RMSE,1.1472751939200592,1.16004357820916,1.4171612811378511,2.2667730263192225,1.0973392395209207,6.15379141192084
Consensus_OpenFF_GAFF2,Exp.,bace_hunt,MUE,1.0242148359011538,0.9543820905035052,0.30920399848993807,1.2422148209622188,0.8637201794961586,2.001509559947084
Consensus_OpenFF_GAFF2,Exp.,bace_p2,N,26.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,bace_p2,RMSE,1.258927816263958,1.2126086744721531,0.1907159622333238,1.2921490862378333,0.9468081393147035,1.698628694138578
Consensus_OpenFF_GAFF2,Exp.,bace_p2,MUE,1.0447477015331281,1.0294319017502576,0.14761775602596905,1.0498103453055487,0.7735985640625991,1.3566695335748318
Consensus_OpenFF_GAFF2,Exp.,tyk2,N,24.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,tyk2,RMSE,1.3681636141504943,1.2375718050653541,0.32916384955395206,1.4569912881023808,0.9874990718787051,2.332157785070827
Consensus_OpenFF_GAFF2,Exp.,tyk2,MUE,1.0644740432534885,1.0127876035691525,0.1880715666169967,1.1519544230643284,0.8334446462557694,1.5768790160533304
Consensus_OpenFF_GAFF2,Exp.,ros1,N,61.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,ros1,RMSE,2.1703281579022144,1.9487801985588529,0.6179198369416223,2.4367932592784465,1.693116481560076,3.9966178730835638
Consensus_OpenFF_GAFF2,Exp.,ros1,MUE,1.4577688663376591,1.401475409836066,0.2402560093929388,1.602210045868072,1.1931135924757093,2.1506228294103864
Consensus_OpenFF_GAFF2,Exp.,eg5,N,65.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,eg5,RMSE,2.6178476559478345,1.403676080319651,0.6342853681029652,2.945176058006587,1.9454931275246823,4.326232212043269
Consensus_OpenFF_GAFF2,Exp.,eg5,MUE,1.910604294207591,1.1650000000000005,0.29210419918521335,1.88046174870666,1.3800190283099634,2.4969143175095136
Consensus_OpenFF_GAFF2,Exp.,cdk8,N,54.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,cdk8,RMSE,1.7461892687985219,1.4255724970847483,0.2845241759714479,1.831239100607986,1.3675852784983982,2.4967869299918464
Consensus_OpenFF_GAFF2,Exp.,cdk8,MUE,1.3327581811524796,1.1317592592592591,0.17620265607676705,1.3896762215959644,1.0919837448838465,1.7655084135623984
Consensus_OpenFF_GAFF2,Exp.,hif2a,N,92.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,hif2a,RMSE,2.579040052220665,2.2722937798046994,0.29781716154054483,2.7085356708722137,2.1923878381363284,3.351674750386799
Consensus_OpenFF_GAFF2,Exp.,hif2a,MUE,1.9193399991025961,1.7553260869565215,0.1895871620895877,2.024524103365056,1.668259771061073,2.3989269094319696
Consensus_OpenFF_GAFF2,Exp.,pfkfb3,N,66.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,pfkfb3,RMSE,1.8264100683237303,1.583602289756242,1.2444952154237723,2.6509497731971003,1.4415834209263392,6.039674235759852
Consensus_OpenFF_GAFF2,Exp.,pfkfb3,MUE,1.3416712994160327,1.210454545454546,0.3189577965033382,1.571797599139613,1.1275079795538379,2.3610434359606414
Consensus_OpenFF_GAFF2,Exp.,pde10,N,59.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,pde10,RMSE,3.2598410272063822,2.3146445163973093,3.7180383659422134,6.341137704507724,2.279758195859977,16.36636896515531
Consensus_OpenFF_GAFF2,Exp.,pde10,MUE,2.2767128714814353,1.5770338983050844,0.8795939958403585,2.795682200853692,1.5985620495485537,4.9674107272154675
Consensus_OpenFF_GAFF2,Exp.,shp2,N,56.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,shp2,RMSE,5.778673277370936,3.0203495835983727,8.953049522407584,11.94475564022487,3.211621341482169,34.775273615806285
Consensus_OpenFF_GAFF2,Exp.,shp2,MUE,2.9257348170951545,2.1198214285714294,2.0106719984716364,4.558208823802001,2.3276443452943476,9.688285840907202
Consensus_OpenFF_GAFF2,Exp.,syk,N,101.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,syk,RMSE,1.618807148001777,1.408165807209527,0.2320257402956998,1.6545228999166102,1.295832916143851,2.1795044789486573
Consensus_OpenFF_GAFF2,Exp.,syk,MUE,1.1808409596811433,1.0345049504950494,0.12066772772749212,1.1648177202033427,0.9506188269179594,1.421510232228544
Consensus_OpenFF_GAFF2,Exp.,tnks2,N,60.0,,,,,
Consensus_OpenFF_GAFF2,Exp.,tnks2,RMSE,1.000862371553935,0.9347176489899681,0.1437945926568473,1.0054696260766554,0.7530014670987687,1.3253613255235728
Consensus_OpenFF_GAFF2,Exp.,tnks2,MUE,0.7546904839611809,0.6972499999999999,0.08830812068951026,0.7351442143756047,0.5656119341739465,0.9258594345504547
Consensus_OpenFF_GAFF2,OpenFF-1.0,all,N,1128.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,all,RMSE,2.9741051343935285,1.5395156069273428,1.6113608161141069,4.139302346559649,2.342400466137988,8.609228083757177
Consensus_OpenFF_GAFF2,OpenFF-1.0,all,MUE,1.4400279268438165,0.9675474847330139,0.12485624395142583,1.4864317024030498,1.283822546672587,1.7923526106364844
Consensus_OpenFF_GAFF2,OpenFF-1.0,jnk1,N,31.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,jnk1,RMSE,0.8727319353278864,0.7733589046382885,0.25787341542403674,0.9514040333392945,0.5650898145164578,1.5759598504453312
Consensus_OpenFF_GAFF2,OpenFF-1.0,jnk1,MUE,0.5830218488525477,0.5725359279590451,0.12740717828372408,0.6543813242828549,0.43704807693642367,0.9302635680398409
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde2,N,34.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde2,RMSE,1.274660540489187,0.9707853709473507,0.5131219710268761,1.6749636748797407,0.9588092500473949,2.9491608226064843
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde2,MUE,1.0593670346845596,0.7705028493232854,0.2332494011873497,1.088685700987931,0.7243002670920555,1.60518782862824
Consensus_OpenFF_GAFF2,OpenFF-1.0,thrombin,N,16.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,thrombin,RMSE,1.0911225630302672,0.7511250897411661,0.3896981904353855,1.203925222444201,0.6931873949661999,2.214317625341818
Consensus_OpenFF_GAFF2,OpenFF-1.0,thrombin,MUE,0.817855736742852,0.616127111217336,0.2225505714895627,0.9025735550580781,0.5346041300095389,1.4144625821925523
Consensus_OpenFF_GAFF2,OpenFF-1.0,p38,N,56.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,p38,RMSE,1.4497824580741767,1.3919837975191505,0.4521831609264597,1.721169322397849,1.0560698786804,2.772287533129357
Consensus_OpenFF_GAFF2,OpenFF-1.0,p38,MUE,1.094746542280935,1.0136315214422291,0.184116998025386,1.1377555733752875,0.8524220396724334,1.5757340368450454
Consensus_OpenFF_GAFF2,OpenFF-1.0,ptp1b,N,49.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,ptp1b,RMSE,3.114760717619448,1.3739321023991635,0.7257926042991824,3.201182256431267,2.0275813402006078,4.736780466060407
Consensus_OpenFF_GAFF2,OpenFF-1.0,ptp1b,MUE,2.1594138159071288,1.1489527321444835,0.3595825693756361,2.0974984347145065,1.4747023365658647,2.922397991730691
Consensus_OpenFF_GAFF2,OpenFF-1.0,galectin,N,7.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,galectin,RMSE,0.7814645129752609,0.6892738164043983,0.12398979978864678,0.7163512135989125,0.4579568051001366,0.9469487713373156
Consensus_OpenFF_GAFF2,OpenFF-1.0,galectin,MUE,0.6934543590337345,0.6344587089137752,0.12206295967732046,0.6437117319562567,0.4090147071954533,0.8845535549780126
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk2,N,25.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk2,RMSE,0.9631458755297693,0.6500031348140358,0.5303701917868687,1.3796218568716254,0.7004480346724772,2.643573346349218
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk2,MUE,0.8789562701197985,0.5125850860420658,0.2325194199914702,0.8787309861281902,0.5270075439617059,1.4341462319048204
Consensus_OpenFF_GAFF2,OpenFF-1.0,cmet,N,57.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,cmet,RMSE,2.3354608653022817,3.080669356521489,2.084255553818322,3.8855256464356587,1.5471015298526105,9.030686956412325
Consensus_OpenFF_GAFF2,OpenFF-1.0,cmet,MUE,1.4542791165057274,1.3457309941520468,0.5350141334565895,1.8027693228278325,1.0485697332498551,3.059563609163161
Consensus_OpenFF_GAFF2,OpenFF-1.0,mcl1,N,71.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,mcl1,RMSE,1.538678778745236,0.9114929727611472,1.9389114658096993,2.8117188450583432,0.9750337265857704,7.955259711686065
Consensus_OpenFF_GAFF2,OpenFF-1.0,mcl1,MUE,0.9470642148357554,0.6917569278000699,0.363658646463501,1.1835109002571766,0.7084934669765777,2.1311982060159225
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace,N,58.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace,RMSE,1.0923104364600364,0.8612023685497217,0.3738719993333165,1.2541307736031444,0.7655003533987164,2.2088111339807637
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace,MUE,0.7062085734766468,0.6335999208808599,0.13754096163105584,0.7701009834644502,0.5472392452644183,1.098002019178373
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_hunt,N,60.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_hunt,RMSE,0.665413957707946,0.6893555962233169,1.544963768081732,1.9940769301712284,0.6504450586214743,6.23411414880317
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_hunt,MUE,0.5599813049430281,0.4854719566602926,0.31540563294784474,0.8113903802350974,0.4623916282653806,1.6423625813605889
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_p2,N,26.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_p2,RMSE,0.6219057478988941,0.4926421096398062,0.2393667855832547,0.7581431311682122,0.4215242147900778,1.3372587096866306
Consensus_OpenFF_GAFF2,OpenFF-1.0,bace_p2,MUE,0.4818166517727751,0.38954662450360344,0.11724850621746166,0.5349599308853521,0.35173207624970243,0.8119098158075434
Consensus_OpenFF_GAFF2,OpenFF-1.0,tyk2,N,24.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,tyk2,RMSE,0.6977220870404104,0.8029050376140088,0.4474678545546537,1.053266081506224,0.474188911603077,2.1813020457408125
Consensus_OpenFF_GAFF2,OpenFF-1.0,tyk2,MUE,0.5438440881202681,0.5830637879753554,0.18675473106902132,0.6549943257222585,0.36175027170819557,1.0760281696403053
Consensus_OpenFF_GAFF2,OpenFF-1.0,ros1,N,61.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,ros1,RMSE,2.045856023929626,1.9316404874296864,0.9339801035796387,2.388366082782252,1.1073025317858487,4.7308145562384105
Consensus_OpenFF_GAFF2,OpenFF-1.0,ros1,MUE,1.019012866970347,0.953497267759563,0.2784512261248553,1.1924344403636282,0.7677960688217431,1.836599244876002
Consensus_OpenFF_GAFF2,OpenFF-1.0,eg5,N,65.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,eg5,RMSE,3.077499322291837,1.5895576576546533,0.5759662224601705,3.1517594211110236,2.2115773717261624,4.457828163789976
Consensus_OpenFF_GAFF2,OpenFF-1.0,eg5,MUE,1.9753221514053418,1.1873589743589745,0.292325364220833,2.0791089383340866,1.5598907799378532,2.7243663806961314
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk8,N,54.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk8,RMSE,1.7412728767976864,1.188075504902695,0.3110024443073029,1.803148166993383,1.2817297051937395,2.4746026753359343
Consensus_OpenFF_GAFF2,OpenFF-1.0,cdk8,MUE,1.2529943160425185,0.9045370370370369,0.18041028037801035,1.2837767385440468,0.9676129479634278,1.6686668271423248
Consensus_OpenFF_GAFF2,OpenFF-1.0,hif2a,N,92.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,hif2a,RMSE,2.4206966261915634,1.90863191449377,0.3536286693454139,2.506898730810072,1.9138657716581355,3.2858915785738114
Consensus_OpenFF_GAFF2,OpenFF-1.0,hif2a,MUE,1.7266408325204976,1.4517753623188383,0.1906219244565907,1.7961614751626827,1.4488757652432174,2.1825261727431324
Consensus_OpenFF_GAFF2,OpenFF-1.0,pfkfb3,N,66.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,pfkfb3,RMSE,1.9525164766198655,1.4421972515775756,1.2448613402390907,2.814990676570289,1.4742656528255573,6.201982941276856
Consensus_OpenFF_GAFF2,OpenFF-1.0,pfkfb3,MUE,1.547257833503672,1.2075252525252527,0.33099193941176264,1.62428896018086,1.1484141702430266,2.4200162251363655
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde10,N,59.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde10,RMSE,3.0645686600791535,1.7172882287607694,3.681635590694662,6.169066554999687,2.0806165537752292,15.811676160417612
Consensus_OpenFF_GAFF2,OpenFF-1.0,pde10,MUE,2.082913625022048,1.1060734463276836,0.8764635480178524,2.5246410797184415,1.392771785600644,4.698971339997273
Consensus_OpenFF_GAFF2,OpenFF-1.0,shp2,N,56.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,shp2,RMSE,5.735161102201488,2.772811109400116,9.031193715716698,12.06739835328722,3.3906706842700043,34.63740968571347
Consensus_OpenFF_GAFF2,OpenFF-1.0,shp2,MUE,2.872069517710104,1.9873809523809522,1.8757342406790436,4.451758234122534,2.2253255345885052,9.261041712513915
Consensus_OpenFF_GAFF2,OpenFF-1.0,syk,N,101.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,syk,RMSE,1.4782777993025618,1.0123502075834623,0.48570447144786066,1.7090367262799613,1.0983454389012794,2.9792182393281754
Consensus_OpenFF_GAFF2,OpenFF-1.0,syk,MUE,1.0095003570029792,0.7076402640264023,0.14170060092765333,0.9971463173655922,0.7511095693441576,1.3107617202833737
Consensus_OpenFF_GAFF2,OpenFF-1.0,tnks2,N,60.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0,tnks2,RMSE,0.9950100316429185,0.9761951127454737,0.1357255478949173,1.053457463666719,0.8133592585752722,1.3561746509285073
Consensus_OpenFF_GAFF2,OpenFF-1.0,tnks2,MUE,0.8129925618727916,0.7663611111111109,0.08738285595152821,0.8136668782514198,0.6572660625466874,0.9997351158991592
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,all,N,868.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,all,RMSE,1.5233772933724907,1.0413290807375777,0.13502602304843286,1.5258853921254476,1.3000432119790397,1.8152907422636317
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,all,MUE,0.9443803400010186,0.7578010150584626,0.04075692798616418,0.9448203389407829,0.8700435049267917,1.0313568130694792
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,jnk1,N,30.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,jnk1,RMSE,0.7883753675327048,0.7685451090940987,0.2674885861371594,0.9442007445360546,0.5427751559775883,1.5751863683361258
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,jnk1,MUE,0.5338187610468808,0.5614219247928609,0.13117310521535502,0.6496136204453875,0.431612202452096,0.9277506616181935
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,pde2,N,23.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,pde2,RMSE,1.1128820330111584,0.7302727733295366,0.6999806687866755,1.5944197485465834,0.638718929217846,3.2456479772755222
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,pde2,MUE,0.7699470924322225,0.5582557430653696,0.30743785689913583,0.9281272227654775,0.4700279527254685,1.7211932132611443
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,thrombin,N,15.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,thrombin,RMSE,0.8416037085800485,0.7493847602995036,0.3858135957431872,1.1396441852450439,0.6665597017506412,2.1333754570703536
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,thrombin,MUE,0.7125053702179789,0.6054181007010835,0.21375661005678886,0.8542073802029739,0.5231329662169452,1.3618621356572702
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,p38,N,48.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,p38,RMSE,1.148429102135505,1.0781382093365666,0.12450627621989567,1.1311220266296809,0.8897978743185961,1.3809820996013278
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,p38,MUE,0.8747234131413121,0.8521421553006162,0.10199181470553298,0.8878093829649757,0.6871276288325912,1.0930840844777705
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,ptp1b,N,29.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,ptp1b,RMSE,2.1918261307822187,1.3023881900977745,0.654338341730905,2.372682667350852,1.4398793854948562,3.9583813253696496
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,ptp1b,MUE,1.451618145122667,1.1459388804641664,0.3352907818535882,1.6234721930731153,1.0918996710322002,2.4016130977856704
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,galectin,N,7.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,galectin,RMSE,0.7600196224459048,0.6892738164043983,0.12331628421993478,0.7122292953757926,0.45688419622193377,0.9354419484248045
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,galectin,MUE,0.6755269710543688,0.6344587089137752,0.126735256132584,0.6423365861881185,0.40323198862159365,0.8887808779925662
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cdk2,N,22.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cdk2,RMSE,0.8312407980747881,0.6533436173583508,0.5993000762573082,1.38752848552232,0.628879291008208,2.7799005485139356
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cdk2,MUE,0.6872207160890906,0.5107887189292549,0.25617768879307684,0.8694384113369394,0.5007873154474415,1.5071651276326066
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cmet,N,41.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cmet,RMSE,1.4868865752685498,1.3818227622750552,0.48844082578560427,1.71051862788824,1.0253032263325568,2.931145740833347
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,cmet,MUE,0.9536654114116581,0.9443089430894313,0.22378797488797847,1.1039345891248813,0.7409802009160926,1.629095924674146
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,mcl1,N,59.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,mcl1,RMSE,0.9512709538486941,0.8441821125551979,0.13506479013855083,0.9967258638340243,0.7772231384176113,1.2985491638427253
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,mcl1,MUE,0.7533305124591559,0.658203216990202,0.08604462201461892,0.7440965044692582,0.5926536211360705,0.9187963593618643
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace,N,55.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace,RMSE,0.9075750680771529,0.756250557563322,0.19593951168803828,0.9738184639474925,0.6800806143868634,1.4203143881082536
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace,MUE,0.6161318428436765,0.5831794426096532,0.09888591899449083,0.6807287161225228,0.5089226104375499,0.8842336043226756
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_hunt,N,57.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_hunt,RMSE,0.765925453895685,0.6598957099239372,0.1100931161250744,0.7907090249797182,0.5799720015478084,1.018010253601685
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_hunt,MUE,0.5693642997917305,0.4657587244082156,0.07772178550564224,0.5577323635865509,0.41630473118654787,0.7236339098391035
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_p2,N,25.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_p2,RMSE,0.5596742847221396,0.5022851257324987,0.16721856491311554,0.6548808648477302,0.4071949978211613,1.044387057283314
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,bace_p2,MUE,0.4703282575625017,0.4029954110898661,0.0918091765738057,0.4787988031567087,0.3231521529476336,0.6830823220708802
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,tyk2,N,24.0,,,,,
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,tyk2,RMSE,0.7564713638313153,0.8029050376140088,0.43484252438405296,1.0569412203054813,0.4917774686539909,2.15045944164723
Consensus_OpenFF_GAFF2,OpenFF-1.0_converged,tyk2,MUE,0.5392702688125066,0.5830637879753554,0.1881262080651851,0.6640163569598363,0.3791750506567002,1.1084443153015477
